employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,salary,on_time_delivery_rate,avg_task_delay_days,projects_count,billable_hours_ratio,bug_count,code_review_score,qa_defect_density,training_hours,certifications_count,hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,performance_score,perf_band_next
EMP01117,34,Male,Master's,12,Marketing,Mid,1,738347,0.6,0.2,7,0.88,2,4.45,0.29,25,2,1,1,5,8.6,4.75,1.7,5,1,High,61.0,Medium
EMP01118,25,Female,Bachelor's,1,Operations,Junior,3,405066,0.59,4.3,3,0.84,8,3.1,1.16,54,4,1,2,0,7.1,3.4,3.5,7,0,Low,67.8,High
EMP01119,44,Female,Master's,23,HR,Senior,5,1360477,0.76,1.0,5,0.8,1,3.5,2.42,5,1,2,5,1,7.5,4.6,3.85,5,0,Low,70.3,High
EMP01120,41,Male,Diploma,16,Sales,Senior,3,1116127,0.56,6.6,3,0.85,6,3.75,0.29,20,1,1,5,3,7.5,3.5,4.25,6,1,Mid,58.3,Low
EMP01121,41,Female,Master's,22,Finance,Manager,7,1584815,0.52,1.4,12,0.89,7,3.55,1.82,24,3,1,5,2,6.7,2.25,2.25,8,0,High,53.4,Low
EMP01122,27,Female,Master's,2,HR,Junior,9,480371,0.8,0.5,1,0.47,2,2.85,3.21,20,2,0,4,3,6.3,4.3,2.95,7,0,Low,54.9,Low
EMP01123,46,Female,Bachelor's,24,Marketing,Mid,6,887245,0.81,3.6,2,0.43,3,3.15,1.81,21,1,2,2,4,10.7,2.35,3.65,6,0,Mid,53.4,Low
EMP01124,23,Male,Bachelor's,0,Product,Senior,1,635244,0.89,0.5,7,0.82,3,2.9,1.43,35,3,2,3,1,9.8,3.55,4.55,6,1,Mid,70.0,High
EMP01125,39,Female,Bachelor's,14,Engineering,Senior,7,1104640,0.67,4.2,2,0.76,2,2.6,3.64,7,0,0,7,1,9.1,2.75,3.75,4,1,Mid,59.3,Low
EMP01126,52,Male,Master's,30,Marketing,Senior,3,1368195,0.94,10.3,3,0.74,4,3.25,8.46,46,3,2,2,1,8.1,4.25,3.45,2,1,Low,80.8,High
EMP01127,27,Male,Bachelor's,7,Operations,Senior,5,853890,0.75,4.5,4,0.76,7,3.6,0.4,2,0,1,5,7,6.0,1.7,3.85,4,0,Low,58.9,Low
EMP01128,30,Male,Bachelor's,10,Sales,Junior,4,480922,0.43,0.1,1,0.9,5,3.65,2.35,25,0,1,4,0,8.8,4.35,2.6,2,0,High,51.3,Low
EMP01129,35,Male,Master's,13,Operations,Senior,5,1015052,0.5,2.7,4,0.91,4,3.35,0.17,47,1,1,2,1,9.2,3.4,3.55,7,1,Mid,59.8,Medium
EMP01130,30,Male,Bachelor's,11,Finance,Senior,5,892785,0.97,3.6,8,0.48,4,4.3,0.09,27,0,5,1,0,7.0,3.65,2.35,3,0,High,67.8,High
EMP01131,22,Female,Bachelor's,1,Finance,Lead,6,1015598,0.9,5.2,4,0.66,2,4.4,0.66,3,1,1,4,3,5.9,2.8,4.85,2,0,Mid,62.9,Medium
EMP01132,35,Male,Bachelor's,10,Sales,Lead,6,1046258,0.39,0.2,6,0.65,4,2.45,7.08,36,1,0,2,1,8.1,2.65,4.45,4,0,Low,63.7,Medium
EMP01133,26,Female,Diploma,7,Data Science,Mid,8,755731,0.89,2.0,5,0.63,1,2.1,1.61,43,1,1,3,0,9.1,2.9,2.5,4,2,Low,64.2,Medium
EMP01134,38,Male,Master's,13,HR,Mid,8,792272,0.58,2.3,3,0.66,6,2.3,0.62,56,1,1,5,3,6.5,5.0,2.1,2,0,Low,57.1,Low
EMP01135,27,Female,Master's,6,HR,Manager,9,1451838,0.75,0.6,2,0.73,1,3.25,0.28,29,2,0,3,5,8.3,3.25,4.5,6,0,Low,58.6,Low
EMP01136,47,Non-binary,Bachelor's,27,Finance,Mid,8,1078322,0.74,1.2,9,0.57,4,3.3,5.06,35,0,1,3,1,6.1,3.15,2.55,5,1,Low,63.1,Medium
EMP01137,28,Male,Diploma,9,Finance,Lead,2,1183547,0.91,1.7,1,0.74,1,3.7,0.9,22,2,1,4,3,5.8,3.1,3.25,4,0,Mid,69.9,High
EMP01138,32,Male,Master's,9,Product,Junior,1,481230,0.88,5.4,4,0.72,1,4.3,0.73,9,0,1,4,4,7.8,2.6,3.0,5,0,High,63.5,Medium
EMP01139,41,Male,Bachelor's,18,Engineering,Senior,2,1020283,0.82,8.0,7,0.85,2,1.65,3.9,7,1,1,4,0,6.3,3.6,2.85,4,1,High,71.9,High
EMP01140,25,Female,PhD,2,Product,Lead,2,851894,0.65,3.0,1,0.94,4,4.3,1.85,32,1,0,4,1,8.1,3.5,4.25,1,0,High,62.2,Medium
EMP01141,36,Female,Bachelor's,16,Product,Manager,3,1835224,0.75,1.5,8,0.73,4,4.35,0.37,16,1,0,3,1,5.1,4.65,2.95,4,0,Mid,73.1,High
EMP01142,45,Male,Master's,25,Data Science,Mid,7,1074205,0.85,0.9,7,0.87,2,4.15,1.09,11,3,2,4,1,6.2,3.1,3.45,9,0,Low,68.1,High
EMP01143,22,Female,Master's,1,HR,Senior,2,728378,0.72,12.1,1,0.47,5,4.75,5.27,17,1,2,1,1,9.0,4.5,2.8,5,0,Mid,60.5,Medium
EMP01144,36,Male,Bachelor's,11,Data Science,Mid,1,662664,0.84,12.2,3,0.64,5,1.85,4.63,6,1,0,4,0,8.5,3.5,4.7,4,1,Low,62.1,Medium
EMP01145,37,Male,Diploma,16,Data Science,Junior,6,571087,0.7,7.8,3,0.76,6,2.8,0.15,78,1,0,7,4,8.1,4.1,2.75,8,0,High,67.4,High
EMP01146,41,Female,Master's,20,Sales,Senior,9,1193245,0.82,4.6,3,0.55,3,3.95,0.63,19,2,0,1,5,6.8,2.7,4.35,5,0,Low,61.2,Medium
EMP01147,25,Male,Master's,5,HR,Senior,3,816673,0.89,1.2,3,0.79,2,3.0,0.34,14,0,0,8,1,7.5,3.1,3.15,6,0,Low,74.8,High
EMP01148,24,Female,Bachelor's,1,Engineering,Manager,6,1250567,0.74,5.1,4,0.9,3,4.25,1.53,18,1,0,6,1,7.2,3.05,2.7,2,2,Low,55.3,Low
EMP01149,39,Male,Bachelor's,15,Operations,Mid,3,933220,0.9,1.6,7,0.62,3,2.95,2.77,21,1,0,2,3,11.0,4.25,4.5,5,1,High,67.9,High
EMP01150,37,Non-binary,Bachelor's,12,Finance,Junior,1,493592,0.65,1.2,8,0.66,2,3.95,0.7,29,3,3,5,6,8.0,3.35,3.9,5,1,High,74.3,High
EMP01151,37,Male,Master's,17,Finance,Junior,5,596688,0.87,4.1,3,0.87,3,3.2,2.84,17,0,0,3,0,6.4,4.0,4.05,4,0,Mid,73.7,High
EMP01152,37,Male,Bachelor's,14,Engineering,Mid,4,778735,0.92,0.2,1,0.73,5,3.5,2.21,45,0,0,3,2,7.4,4.25,4.35,3,0,Mid,70.4,High
EMP01153,29,Female,Master's,10,Data Science,Mid,7,685301,0.75,0.1,4,0.58,2,4.25,2.61,24,2,0,4,0,5.0,4.4,2.4,4,1,Low,67.2,High
EMP01154,36,Male,Master's,12,Product,Senior,6,890512,0.83,1.8,4,0.91,4,4.35,5.92,17,0,2,5,1,4.6,4.0,3.2,5,0,Low,61.7,Medium
EMP01155,37,Non-binary,Bachelor's,13,Sales,Mid,7,676980,0.94,1.8,2,0.78,1,4.7,1.11,24,3,1,3,0,9.7,2.5,3.0,7,1,Mid,64.7,Medium
EMP01156,29,Female,Master's,9,Data Science,Manager,5,1587591,0.77,6.8,2,0.8,3,1.9,0.84,25,2,1,4,1,7.9,3.65,2.8,5,0,Mid,58.2,Low
EMP01157,49,Female,Bachelor's,27,Finance,Manager,4,1978455,0.81,0.4,6,0.32,1,3.2,2.3,9,2,0,4,0,6.8,3.7,1.6,8,0,Mid,63.3,Medium
EMP01158,38,Female,Diploma,13,Marketing,Senior,7,999867,0.89,0.4,3,0.81,3,4.3,3.3,10,0,1,3,3,7.5,3.7,4.1,4,0,Mid,58.8,Low
EMP01159,25,Female,Master's,1,Product,Manager,7,1297895,0.96,0.5,7,0.39,1,4.0,0.43,21,2,3,6,2,7.3,2.85,3.15,5,0,High,68.4,High
EMP01160,40,Female,Bachelor's,20,Finance,Senior,6,1247485,0.28,0.1,6,0.61,3,3.2,3.75,3,0,0,6,0,7.6,2.55,4.25,1,1,Mid,47.8,Low
EMP01161,27,Female,Bachelor's,7,Marketing,Mid,8,602488,0.82,0.2,3,0.56,2,4.6,0.12,33,1,0,2,5,9.2,2.35,2.55,5,1,High,64.4,Medium
EMP01162,41,Female,Bachelor's,18,Data Science,Junior,4,628089,0.88,3.2,4,0.92,3,3.8,0.01,18,1,1,7,3,8.3,4.5,4.7,7,0,Mid,76.8,High
EMP01163,44,Male,Master's,25,Engineering,Mid,5,963022,0.81,1.7,4,0.4,4,4.25,0.34,24,1,2,2,2,6.9,4.7,4.5,3,2,High,68.4,High
EMP01164,28,Male,Master's,6,Engineering,Senior,4,925353,0.89,4.3,4,0.69,3,3.8,7.7,40,3,0,4,3,4.9,4.15,3.45,6,0,Mid,66.8,High
EMP01165,42,Female,Master's,17,Product,Lead,1,1418188,0.5,14.7,2,0.53,3,4.2,1.48,14,2,0,5,1,6.0,4.35,4.4,10,1,Mid,56.3,Low
EMP01166,38,Male,Bachelor's,17,Finance,Mid,8,893902,0.7,3.2,5,0.56,5,2.95,0.1,32,1,0,2,3,8.6,4.4,1.85,4,0,Mid,55.8,Low
EMP01167,41,Male,Bachelor's,22,HR,Lead,1,1390920,0.78,0.2,6,0.6,2,3.95,11.74,16,3,0,4,6,9.8,4.15,1.05,5,1,Low,51.7,Low
EMP01168,50,Male,Bachelor's,31,Marketing,Senior,5,1516733,0.7,0.3,4,0.85,4,4.6,2.73,34,2,1,3,0,6.2,2.45,4.3,8,2,Low,68.6,High
EMP01169,33,Male,Master's,10,Sales,Junior,6,450173,0.86,6.4,4,0.94,3,3.55,3.64,40,2,0,5,0,6.0,2.25,3.85,7,1,Low,63.7,Medium
EMP01170,28,Female,PhD,4,Finance,Manager,6,1126310,0.85,2.2,6,0.65,2,1.85,0.48,17,0,1,5,2,6.9,4.45,4.5,10,0,Mid,64.7,Medium
EMP01171,27,Female,Bachelor's,3,Sales,Mid,5,580299,0.89,5.2,4,0.63,3,3.35,0.22,15,2,0,3,2,10.2,3.35,2.3,3,0,Low,59.3,Low
EMP01172,28,Male,Bachelor's,5,Finance,Mid,3,562239,0.66,5.8,2,0.81,3,3.1,1.45,33,1,2,6,6,7.7,4.4,3.25,5,0,Mid,66.6,High
EMP01173,34,Female,Master's,14,HR,Senior,5,941117,0.73,7.9,4,0.63,2,2.85,2.96,15,2,1,2,3,6.4,2.8,1.85,8,0,High,60.2,Medium
EMP01174,37,Female,PhD,13,HR,Junior,8,611069,0.87,9.0,2,0.89,3,3.15,2.03,6,2,0,7,2,7.0,4.7,1.65,6,1,High,68.5,High
EMP01175,37,Male,Master's,15,Product,Senior,2,1184392,0.88,2.4,1,0.7,3,3.1,1.99,39,2,1,2,3,6.7,3.15,3.5,5,1,Mid,68.8,High
EMP01176,41,Female,PhD,16,Product,Mid,6,780216,0.91,1.3,5,0.47,4,3.0,2.83,16,2,0,4,6,8.6,2.55,2.3,1,0,Low,55.3,Low
EMP01177,35,Male,Bachelor's,16,HR,Mid,9,770249,0.58,9.8,4,0.79,4,4.15,0.52,34,0,0,5,1,10.4,3.55,3.6,5,0,Low,53.1,Low
EMP01178,46,Male,Bachelor's,27,Operations,Manager,8,1893339,0.89,2.4,3,0.48,3,3.55,2.17,9,0,0,2,2,7.7,4.1,3.05,3,1,Low,74.1,High
EMP01179,32,Non-binary,PhD,10,HR,Mid,8,679453,0.76,0.2,1,0.51,5,3.9,1.0,29,1,0,2,1,9.1,4.2,4.0,2,0,Mid,74.8,High
EMP01180,56,Male,Master's,32,Engineering,Junior,8,674850,0.83,3.1,6,0.66,4,2.9,0.14,33,3,0,8,7,5.5,1.95,3.6,4,1,High,66.0,High
EMP01181,40,Female,Bachelor's,21,Engineering,Mid,7,1029706,0.64,2.7,3,0.95,5,2.25,0.45,24,2,1,3,3,11.0,1.8,4.4,10,0,Low,64.9,Medium
EMP01182,28,Female,Master's,7,Operations,Lead,8,973343,0.87,6.8,8,0.59,1,2.35,3.16,27,2,0,5,1,5.5,4.2,2.9,4,0,Mid,60.8,Medium
EMP01183,26,Male,PhD,1,Data Science,Junior,6,402112,0.82,3.2,8,0.87,1,3.55,4.53,14,1,0,3,1,9.3,4.3,1.8,3,2,Mid,63.1,Medium
EMP01184,38,Female,Master's,13,Marketing,Junior,2,474215,0.92,1.3,8,0.97,3,2.65,0.66,52,2,0,0,3,8.0,2.25,1.35,4,0,Low,67.0,High
EMP01185,33,Female,Master's,14,Data Science,Junior,2,628995,0.87,10.2,5,0.71,5,3.5,0.42,12,0,1,8,1,5.6,3.15,3.8,4,1,High,51.2,Low
EMP01186,40,Male,Bachelor's,17,Sales,Junior,8,645885,0.79,4.9,6,0.83,2,2.35,0.05,32,1,1,2,3,8.8,3.25,2.7,7,0,Mid,58.2,Low
EMP01187,38,Female,Master's,19,Data Science,Lead,1,1566771,0.86,3.0,4,0.73,1,4.0,5.9,19,1,1,2,1,7.5,4.5,1.7,3,0,High,63.4,Medium
EMP01188,34,Female,Master's,11,Finance,Senior,6,1038502,0.93,1.0,5,0.72,3,5.0,2.3,40,3,0,3,5,6.1,3.7,3.0,4,1,Mid,62.3,Medium
EMP01189,28,Female,PhD,9,Data Science,Mid,6,671452,0.79,1.4,3,0.65,0,2.5,6.29,13,2,1,6,1,7.5,4.1,3.75,4,1,Low,57.3,Low
EMP01190,22,Female,PhD,1,Finance,Senior,4,685506,0.5,3.3,2,0.69,3,2.5,3.99,13,3,1,4,3,5.0,4.1,3.85,4,1,Mid,56.3,Low
EMP01191,31,Male,PhD,11,Operations,Mid,3,788977,0.82,0.2,1,0.53,4,3.7,0.83,25,3,0,2,4,6.8,2.75,1.6,9,2,Low,59.5,Low
EMP01192,41,Female,Bachelor's,16,Engineering,Manager,3,1590026,0.85,0.9,2,0.73,2,4.1,0.24,32,2,3,2,3,6.1,2.15,2.8,6,0,Mid,71.4,High
EMP01193,36,Female,Master's,17,Product,Manager,1,1724794,0.64,3.8,3,0.66,3,2.15,1.38,13,4,0,2,2,7.2,1.75,3.2,2,2,High,52.3,Low
EMP01194,25,Female,Master's,4,Finance,Mid,3,534297,0.9,2.0,9,0.72,3,2.45,0.05,14,2,0,8,4,4.9,3.5,1.5,8,0,High,68.5,High
EMP01195,36,Female,Master's,13,Engineering,Lead,4,1062429,0.53,1.5,2,0.61,0,2.6,0.32,6,4,3,5,2,4.8,2.6,3.8,5,0,Mid,53.6,Low
EMP01196,38,Female,Master's,15,Marketing,Senior,5,1055077,0.57,0.5,1,0.77,6,3.45,0.53,12,0,2,5,1,6.2,3.65,3.95,5,1,Mid,59.4,Low
EMP01197,27,Male,PhD,2,Sales,Mid,3,605366,0.84,1.7,1,0.87,1,1.9,2.19,44,2,1,2,2,7.4,4.9,4.35,8,0,Mid,66.6,High
EMP01198,36,Female,Master's,14,Marketing,Junior,6,610847,0.84,4.4,3,0.46,1,2.9,1.43,7,2,2,4,1,6.0,2.35,3.35,7,1,Low,56.0,Low
EMP01199,35,Female,Master's,16,Operations,Mid,5,737291,0.96,0.9,9,0.86,3,3.95,0.72,16,1,1,4,2,8.2,3.75,4.15,6,0,Low,62.9,Medium
EMP01200,25,Female,Bachelor's,1,Data Science,Senior,3,744532,0.72,0.0,6,0.6,3,1.45,1.66,18,2,3,6,1,8.6,4.8,3.35,8,0,Low,79.4,High
EMP01201,37,Female,Bachelor's,14,Data Science,Manager,6,1444614,0.69,3.3,1,0.55,2,4.2,0.27,14,1,0,8,0,6.2,3.6,3.8,3,0,Mid,56.0,Low
EMP01202,39,Male,Master's,19,HR,Senior,6,992444,0.58,10.8,9,0.79,3,1.4,2.82,17,1,0,4,3,9.6,4.15,2.25,4,0,Mid,53.8,Low
EMP01203,43,Male,Master's,23,HR,Lead,8,1447266,0.67,2.8,4,0.84,3,2.9,2.49,34,2,1,6,1,7.0,3.1,1.35,4,0,Low,53.5,Low
EMP01204,43,Male,Bachelor's,20,HR,Senior,2,1035649,0.86,0.4,4,0.86,5,3.3,0.49,22,2,1,3,3,10.2,3.3,2.7,3,0,High,63.5,Medium
EMP01205,23,Male,Bachelor's,1,Marketing,Lead,1,830746,0.88,1.2,3,0.76,1,2.9,1.86,18,2,1,7,4,7.1,3.05,2.9,3,1,Low,62.8,Medium
EMP01206,27,Female,Master's,5,Finance,Senior,4,782680,0.76,6.1,2,0.79,4,3.5,1.4,31,1,2,2,4,5.8,3.45,1.05,3,2,Low,60.9,Medium
EMP01207,39,Female,Bachelor's,18,Sales,Mid,7,800148,0.93,0.8,7,0.83,5,2.45,0.13,22,2,2,2,2,9.3,3.7,3.55,1,0,Mid,70.1,High
EMP01208,39,Female,Bachelor's,19,HR,Senior,3,990543,0.73,2.8,4,0.67,4,4.15,0.65,36,0,0,5,2,5.9,4.0,1.95,6,0,High,61.2,Medium
EMP01209,39,Male,Bachelor's,18,Operations,Lead,3,1188476,0.91,1.5,4,0.92,1,2.3,15.0,13,1,1,7,1,9.2,3.75,3.1,3,0,High,68.2,High
EMP01210,60,Female,Bachelor's,38,Operations,Junior,5,777226,0.96,0.7,2,0.81,2,2.55,0.21,48,1,0,6,0,7.7,3.25,3.95,1,0,Mid,71.4,High
EMP01211,39,Male,Bachelor's,20,HR,Lead,5,1218156,0.82,5.0,1,0.84,2,2.75,1.41,9,0,1,7,3,6.7,3.05,2.75,3,0,Low,51.9,Low
EMP01212,44,Male,Bachelor's,25,Data Science,Junior,3,726555,0.83,4.1,4,0.85,7,4.45,3.79,11,3,1,4,0,6.3,2.7,3.2,3,0,High,63.0,Medium
EMP01213,42,Female,Bachelor's,18,HR,Mid,9,807377,0.82,3.3,3,0.83,2,3.15,0.72,21,1,1,7,2,7.4,4.45,3.9,9,0,High,72.4,High
EMP01214,40,Female,PhD,21,Sales,Lead,4,1339620,0.81,0.8,5,0.66,3,3.25,0.6,4,2,1,2,4,8.5,4.6,4.85,4,0,High,67.3,High
EMP01215,32,Male,Master's,8,HR,Mid,3,659401,0.81,0.3,2,0.68,4,3.35,4.43,27,1,2,8,2,7.4,3.25,4.6,5,0,High,68.8,High
EMP01216,41,Male,Master's,22,Sales,Junior,2,696429,0.49,2.6,2,0.88,10,3.75,0.73,12,1,2,6,3,9.7,3.65,3.35,5,2,Low,63.1,Medium
EMP01217,28,Male,Bachelor's,3,Operations,Mid,9,678270,0.89,2.4,5,0.71,5,2.75,2.11,18,2,1,4,2,5.7,3.3,2.1,7,1,High,57.2,Low
EMP01218,33,Male,Bachelor's,14,HR,Lead,4,1346726,0.9,0.6,1,0.95,3,3.35,2.7,12,1,0,5,4,7.4,2.85,3.85,7,0,High,73.0,High
EMP01219,31,Female,Master's,10,Marketing,Junior,3,555494,0.59,0.2,4,0.81,3,1.95,3.11,3,1,1,2,1,9.2,4.1,2.2,4,0,Mid,54.8,Low
EMP01220,35,Male,Bachelor's,12,Product,Lead,7,1191195,0.84,0.3,3,0.47,2,3.7,10.5,22,1,0,4,2,5.7,3.2,3.15,6,0,High,62.6,Medium
EMP01221,53,Female,Master's,32,Marketing,Junior,8,829583,0.84,14.8,2,0.77,1,3.65,3.25,62,0,2,3,1,9.1,3.65,2.45,4,1,Mid,66.3,High
EMP01222,22,Male,Master's,0,Operations,Manager,2,1137728,0.78,4.6,3,0.84,6,2.65,2.14,17,2,1,2,0,7.5,3.35,3.2,2,1,Low,64.5,Medium
EMP01223,40,Male,Master's,18,Sales,Manager,7,1577976,0.64,7.7,2,0.53,5,4.3,4.52,25,2,1,2,1,7.7,4.2,3.75,8,0,Mid,49.2,Low
EMP01224,22,Male,Bachelor's,1,Marketing,Mid,5,526374,0.79,0.7,4,0.61,6,4.0,4.72,22,0,0,1,2,7.0,3.65,1.2,2,1,High,47.0,Low
EMP01225,31,Male,Bachelor's,9,Sales,Mid,5,667758,0.93,9.7,4,0.68,3,1.3,7.24,29,1,1,2,4,5.7,3.35,2.6,3,1,Mid,60.9,Medium
EMP01226,43,Male,Master's,19,Marketing,Mid,3,987553,0.79,0.5,4,0.57,4,4.05,3.0,2,2,0,3,1,7.4,3.25,3.8,3,1,Mid,62.6,Medium
EMP01227,35,Male,Bachelor's,11,Marketing,Senior,5,971221,0.84,2.1,1,0.72,2,3.45,0.43,26,1,3,4,3,6.7,2.7,4.3,2,1,Mid,57.7,Low
EMP01228,26,Female,Master's,1,Sales,Junior,2,440910,0.79,5.3,6,0.63,4,3.45,2.47,21,0,0,4,0,9.8,4.6,3.35,6,0,Low,60.2,Medium
EMP01229,29,Male,Master's,10,Finance,Junior,4,496063,0.71,1.3,2,0.74,2,2.95,0.16,24,1,0,2,5,8.3,2.8,2.9,6,1,Mid,51.0,Low
EMP01230,40,Non-binary,Diploma,19,Marketing,Junior,6,610613,0.95,1.7,1,0.66,1,3.2,0.77,8,2,2,3,1,7.6,2.55,3.9,3,1,Mid,64.8,Medium
EMP01231,29,Male,Bachelor's,7,HR,Mid,1,601484,0.58,0.4,4,0.69,3,0.95,0.25,33,2,3,6,6,9.5,4.45,2.65,7,0,Low,64.1,Medium
EMP01232,36,Female,PhD,13,Product,Mid,4,701640,0.59,0.4,4,0.69,3,2.6,5.99,11,1,0,3,1,7.4,3.05,3.3,4,0,High,52.8,Low
EMP01233,35,Female,Master's,11,Operations,Senior,6,1051642,0.84,2.9,4,0.64,1,3.8,0.83,18,2,0,4,2,8.6,2.7,3.4,3,1,High,64.3,Medium
EMP01234,29,Female,Bachelor's,10,Finance,Manager,9,1493057,0.87,3.4,6,0.64,3,4.2,2.5,20,1,0,4,0,9.2,2.7,3.75,6,1,Low,64.1,Medium
EMP01235,52,Female,Bachelor's,28,Sales,Mid,2,980178,0.56,4.5,5,0.87,1,3.55,1.69,26,0,1,4,2,7.1,2.55,2.15,7,0,Mid,62.4,Medium
EMP01236,40,Male,Master's,17,Finance,Senior,7,1185977,0.78,2.4,5,0.8,1,2.75,0.23,20,1,0,6,1,8.2,2.85,3.3,4,0,Mid,67.6,High
EMP01237,22,Female,Bachelor's,3,Engineering,Mid,6,563982,0.59,3.1,6,0.48,3,2.2,1.65,34,4,0,10,3,6.8,4.35,4.05,3,2,Mid,53.8,Low
