employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,salary,on_time_delivery_rate,avg_task_delay_days,projects_count,billable_hours_ratio,bug_count,code_review_score,qa_defect_density,training_hours,certifications_count,hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,performance_score,perf_band_next
EMP01238,36,Male,Bachelor's,17,Engineering,Lead,2,1518565,0.8,0.0,2,0.9,4,3.55,2.16,12,2,0,3,3,9.2,4.95,2.7,4,0,Mid,66.9,High
EMP01239,29,Female,Bachelor's,7,Marketing,Lead,8,1015228,0.77,0.5,2,0.58,2,3.9,4.27,54,1,0,9,0,7.5,3.25,2.85,2,0,Mid,58.3,Low
EMP01240,41,Male,PhD,19,Marketing,Lead,7,1314168,0.73,12.6,4,0.62,1,3.0,0.15,52,2,0,0,5,9.6,4.55,2.85,7,2,Mid,60.2,Medium
EMP01241,28,Male,Master's,7,HR,Manager,5,1278730,0.64,0.2,4,0.66,3,2.9,0.7,28,1,0,3,2,7.8,3.3,3.5,6,0,Low,64.5,Medium
EMP01242,34,Female,Master's,13,Product,Junior,5,492968,0.85,3.4,1,0.67,4,4.0,2.36,9,0,0,3,3,11.3,3.0,3.35,5,1,Mid,62.7,Medium
EMP01243,39,Female,Bachelor's,19,Operations,Lead,7,1220424,0.66,0.6,4,0.73,6,3.55,0.07,9,0,1,1,2,6.4,2.4,4.65,4,1,Mid,64.6,Medium
EMP01244,41,Female,Bachelor's,21,Finance,Senior,9,1225744,0.95,3.8,2,0.74,3,3.9,0.46,41,0,2,2,0,8.8,3.5,2.05,7,2,Low,53.2,Low
EMP01245,25,Female,Master's,0,Engineering,Junior,9,445014,0.79,3.7,1,0.74,4,4.05,0.49,11,2,1,1,1,7.4,2.15,3.9,5,0,Mid,67.6,High
EMP01246,32,Non-binary,Master's,8,Marketing,Manager,9,1509842,0.59,0.8,5,0.53,7,3.45,2.21,51,1,0,5,5,7.2,2.9,4.7,6,1,Low,64.5,Medium
EMP01247,31,Male,Bachelor's,10,Data Science,Junior,6,464012,0.8,0.9,5,0.74,3,3.8,0.67,40,1,4,1,0,4.7,3.5,1.75,2,0,Mid,69.6,High
EMP01248,29,Male,Master's,7,Data Science,Senior,6,883113,0.54,3.2,4,0.69,4,3.6,1.83,11,2,1,3,1,7.6,3.75,3.65,4,0,Low,56.5,Low
EMP01249,49,Male,Diploma,26,Operations,Junior,3,627754,0.98,1.5,2,0.67,4,2.6,6.72,17,3,1,5,7,6.0,3.6,2.45,7,0,Mid,70.1,High
EMP01250,38,Male,Master's,16,Finance,Mid,1,715742,0.86,0.6,2,0.97,3,1.4,3.15,38,3,1,2,0,7.0,4.6,3.85,3,0,High,73.3,High
EMP01251,24,Female,Master's,0,Marketing,Senior,7,753779,0.48,3.9,5,0.75,7,4.2,0.81,25,0,3,3,3,6.1,4.4,4.0,4,0,Mid,61.8,Medium
EMP01252,42,Male,Diploma,22,Marketing,Senior,4,1207804,0.82,0.5,6,0.64,4,4.15,1.28,14,1,0,4,3,6.3,3.4,3.85,4,1,Mid,62.9,Medium
EMP01253,51,Female,Bachelor's,29,Engineering,Mid,1,915888,0.85,5.8,5,0.64,2,3.8,0.45,30,3,0,5,0,5.9,3.9,3.05,5,1,Mid,65.6,Medium
EMP01254,43,Male,Master's,18,Engineering,Mid,8,742079,0.69,2.2,4,0.94,5,1.8,0.03,38,4,0,5,1,5.9,3.85,2.7,2,1,High,58.1,Low
EMP01255,22,Female,Diploma,0,Marketing,Lead,6,1009295,0.85,0.3,7,0.92,1,4.15,0.68,6,1,1,2,0,5.1,2.7,2.35,6,1,Mid,61.2,Medium
EMP01256,31,Female,Bachelor's,11,Sales,Junior,6,456991,0.85,3.6,5,0.65,2,2.5,0.92,33,1,1,7,2,8.1,3.55,3.9,5,0,Low,61.8,Medium
EMP01257,45,Male,Master's,22,Marketing,Mid,2,914130,0.6,2.2,6,0.84,2,3.15,1.66,36,2,1,2,1,7.5,3.15,2.0,4,0,High,56.6,Low
EMP01258,29,Male,Master's,9,Operations,Lead,1,1119148,0.61,1.1,7,0.51,3,2.3,5.77,4,3,1,5,3,8.6,3.2,2.75,4,0,Low,53.1,Low
EMP01259,38,Male,Master's,19,Marketing,Lead,2,1222970,0.78,1.6,4,0.67,1,2.4,5.91,19,1,1,6,0,6.9,2.75,2.95,4,0,High,57.5,Low
EMP01260,41,Male,Master's,16,HR,Mid,4,746515,0.85,1.1,4,0.83,1,3.75,0.15,17,1,2,5,2,6.5,3.45,3.5,6,0,Mid,67.1,High
EMP01261,27,Male,Diploma,3,Product,Senior,2,749908,0.71,0.9,1,0.42,2,2.0,1.91,12,1,0,4,2,7.4,2.1,3.05,5,1,Low,52.2,Low
EMP01262,34,Male,Master's,11,HR,Lead,1,1262279,0.96,0.5,5,0.45,4,4.05,0.09,35,1,0,2,1,8.6,2.3,2.65,2,0,High,62.0,Medium
EMP01263,22,Male,Bachelor's,0,HR,Lead,7,881869,0.88,1.4,6,0.44,2,1.95,2.09,9,1,0,1,4,7.9,2.9,2.65,4,1,Low,56.2,Low
EMP01264,26,Female,PhD,6,Sales,Mid,8,688137,0.82,0.9,6,0.39,4,3.25,0.25,13,3,1,4,1,7.5,2.9,2.55,8,0,Low,57.2,Low
EMP01265,32,Female,Bachelor's,7,Sales,Junior,6,554447,0.47,3.5,5,0.84,4,3.5,5.85,40,1,0,8,4,8.5,2.7,3.0,7,0,Mid,58.5,Low
EMP01266,25,Female,Bachelor's,1,Data Science,Mid,4,623175,0.91,3.5,1,0.75,1,3.15,4.0,21,0,1,4,2,7.5,3.35,3.55,10,0,Mid,72.1,High
EMP01267,48,Male,Master's,27,Marketing,Mid,6,993640,0.86,2.1,3,0.7,4,1.8,0.05,24,0,0,5,4,6.6,4.9,4.8,4,0,Low,67.1,High
EMP01268,23,Female,Master's,0,HR,Senior,3,708431,0.56,4.5,6,0.54,3,3.8,3.05,7,1,1,5,1,8.9,3.95,2.75,4,0,Mid,52.3,Low
EMP01269,31,Male,Bachelor's,12,Sales,Junior,8,563383,0.57,5.5,5,0.72,3,3.8,2.02,9,1,0,4,3,5.6,4.25,4.4,2,0,High,64.2,Medium
EMP01270,36,Male,Diploma,11,Engineering,Senior,2,1005106,0.81,2.6,4,0.78,3,3.5,1.37,25,0,2,1,2,5.4,2.8,2.25,2,0,Low,59.4,Low
EMP01271,46,Female,Master's,26,Marketing,Mid,5,997012,0.92,2.9,6,0.95,1,4.05,1.85,11,0,3,2,2,7.5,3.1,3.35,5,1,Mid,62.4,Medium
EMP01272,23,Male,Master's,3,Operations,Mid,1,636926,0.78,1.0,7,0.75,4,2.75,2.27,56,2,2,3,0,7.6,2.8,1.85,5,0,High,56.6,Low
EMP01273,44,Female,Bachelor's,21,Product,Lead,6,1229366,0.77,6.8,5,0.78,6,2.0,4.32,16,0,1,5,0,7.8,3.0,3.5,5,0,High,54.4,Low
EMP01274,35,Female,Diploma,15,Finance,Mid,2,794856,0.88,0.1,4,0.63,1,3.7,2.92,18,1,0,4,3,7.0,3.5,4.0,8,0,Low,63.0,Medium
EMP01275,27,Male,Diploma,5,Marketing,Junior,4,429493,0.84,1.3,10,0.28,1,4.1,1.71,27,5,0,3,1,9.5,4.65,3.0,5,0,High,69.9,High
EMP01276,38,Male,Master's,14,Finance,Lead,6,1110584,0.64,3.8,1,0.42,1,4.35,3.48,20,2,0,2,4,5.3,3.5,4.1,9,0,High,66.8,High
EMP01277,36,Male,Bachelor's,12,HR,Junior,8,478645,0.92,0.3,3,0.74,4,3.5,8.67,40,1,3,1,4,7.7,1.2,4.35,6,2,High,62.3,Medium
EMP01278,30,Female,Bachelor's,9,Product,Senior,8,942707,0.75,0.6,6,0.69,3,4.0,0.71,31,5,3,4,5,8.6,2.95,3.25,5,0,Mid,59.8,Medium
EMP01279,35,Male,Bachelor's,14,Finance,Senior,6,1029638,0.72,2.7,2,0.66,5,2.4,0.25,41,3,0,7,1,9.6,4.4,3.0,7,0,Low,64.7,Medium
EMP01280,31,Male,Bachelor's,7,HR,Mid,4,627508,0.75,2.5,7,0.6,4,2.55,2.63,28,1,1,5,2,9.5,3.1,2.3,2,0,Low,55.9,Low
EMP01281,35,Male,Bachelor's,16,Engineering,Lead,8,1291049,0.9,4.0,2,0.82,2,4.05,7.69,31,1,1,5,3,5.9,2.1,2.25,3,1,Mid,72.6,High
EMP01282,40,Female,Diploma,19,Finance,Mid,8,877151,0.9,5.0,4,0.8,2,1.55,0.25,15,2,0,7,1,8.0,2.9,4.35,6,1,Low,68.0,High
EMP01283,47,Male,Master's,24,Product,Mid,1,875069,0.7,0.4,9,0.66,5,2.4,1.13,23,1,0,2,0,7.2,3.3,4.1,2,0,High,55.7,Low
EMP01284,25,Male,Bachelor's,5,Data Science,Junior,4,480988,0.7,0.1,7,0.85,1,4.35,0.13,34,1,1,5,7,7.5,2.25,3.8,4,1,Low,59.9,Medium
EMP01285,52,Female,Bachelor's,28,Marketing,Mid,4,1117237,0.93,3.5,3,0.48,1,2.1,3.0,25,1,1,5,3,9.2,3.1,3.5,3,0,High,62.8,Medium
EMP01286,22,Female,Bachelor's,1,HR,Manager,7,1254469,0.68,1.1,4,0.75,3,3.65,5.94,16,1,1,3,4,10.3,2.0,2.95,7,1,Low,57.3,Low
EMP01287,33,Male,Bachelor's,9,Marketing,Mid,7,733062,0.96,3.0,6,0.77,3,2.35,1.38,31,3,1,3,2,7.9,4.05,4.25,6,0,Mid,71.8,High
EMP01288,39,Male,Bachelor's,17,Product,Mid,8,848552,0.85,0.5,3,0.84,3,3.7,1.05,12,1,0,5,3,4.5,2.6,3.6,4,0,Mid,64.8,Medium
EMP01289,37,Male,Bachelor's,12,Sales,Mid,5,661298,0.82,1.9,4,0.67,2,3.05,4.77,20,1,0,3,0,5.0,2.3,3.65,5,1,Mid,65.3,Medium
EMP01290,30,Female,Master's,10,HR,Senior,7,876423,0.74,2.1,4,0.93,9,3.9,0.29,36,2,1,3,2,7.4,3.1,4.65,7,1,Mid,79.0,High
EMP01291,33,Male,Diploma,9,Finance,Junior,8,446014,0.73,2.6,2,0.79,4,2.5,4.44,63,1,0,1,4,9.0,4.0,3.65,7,1,Mid,74.1,High
EMP01292,31,Female,Bachelor's,6,HR,Mid,9,752748,0.85,2.2,6,0.67,2,2.9,1.0,5,3,0,7,3,6.3,3.75,4.25,1,0,Low,61.3,Medium
EMP01293,30,Female,Bachelor's,9,Marketing,Senior,3,814295,0.9,2.1,1,0.69,4,2.75,1.64,35,0,2,2,2,7.2,3.6,2.95,5,0,Low,61.1,Medium
EMP01294,41,Female,PhD,16,Engineering,Junior,3,530155,0.42,1.2,3,0.77,3,2.95,1.5,36,0,1,5,2,9.9,3.0,4.3,4,0,Mid,46.1,Low
EMP01295,37,Male,Bachelor's,17,HR,Junior,4,674591,0.66,0.2,6,0.68,6,3.6,1.91,14,0,0,9,1,6.9,4.2,4.05,6,1,Low,63.8,Medium
EMP01296,29,Female,Bachelor's,5,Finance,Junior,5,521262,0.55,0.3,5,0.72,3,2.9,5.7,12,0,0,5,0,10.1,4.15,4.55,6,0,Low,59.5,Medium
EMP01297,42,Female,PhD,20,Sales,Mid,1,967454,0.93,1.7,5,0.88,2,4.3,6.04,10,3,0,6,2,6.9,4.1,4.05,6,1,Low,74.0,High
EMP01298,37,Female,Bachelor's,18,Data Science,Lead,7,1154117,0.57,1.3,4,0.45,6,3.4,3.56,39,3,2,6,3,8.9,1.85,4.0,7,0,High,53.3,Low
EMP01299,41,Male,Master's,20,Operations,Junior,9,544258,0.68,2.2,3,0.83,2,1.85,0.43,13,4,0,1,1,7.6,4.65,3.9,8,0,Mid,63.2,Medium
EMP01300,40,Non-binary,Master's,16,Engineering,Junior,8,570350,0.76,1.1,4,0.82,4,4.05,0.81,6,2,0,3,1,8.7,3.1,2.65,3,1,Low,53.8,Low
EMP01301,28,Male,Bachelor's,8,Data Science,Mid,5,620112,0.8,3.5,6,0.72,2,3.8,1.34,27,2,0,7,2,10.5,3.7,2.0,6,0,Low,60.2,Medium
EMP01302,30,Male,Bachelor's,9,Sales,Senior,4,782283,0.82,6.0,4,0.67,1,2.25,4.72,20,2,1,4,1,8.1,4.4,2.45,2,0,Mid,63.7,Medium
EMP01303,40,Male,Master's,17,HR,Senior,7,1075479,0.99,1.1,2,0.75,3,1.85,1.47,18,3,0,4,0,9.4,3.2,3.5,2,0,Mid,63.1,Medium
EMP01304,39,Female,Bachelor's,14,Marketing,Mid,5,900896,0.77,0.6,2,0.82,2,3.9,7.58,4,4,2,2,1,6.2,2.15,1.95,1,0,Mid,62.3,Medium
EMP01305,34,Male,Bachelor's,15,Product,Senior,7,988820,0.56,0.4,3,0.74,3,2.8,8.25,18,3,0,3,3,6.1,3.6,3.9,5,1,High,58.8,Low
EMP01306,35,Male,Master's,15,Marketing,Senior,1,1094469,0.81,2.9,1,0.91,1,2.8,1.83,23,0,0,3,2,5.1,1.85,3.1,5,0,Mid,59.8,Medium
EMP01307,45,Male,Master's,22,Data Science,Lead,1,1527515,0.99,1.8,3,0.65,2,4.3,4.2,21,4,1,4,0,5.9,2.25,4.2,4,1,Mid,77.4,High
EMP01308,30,Male,Bachelor's,6,Finance,Lead,3,960856,0.67,0.6,3,0.6,2,2.3,14.32,7,3,1,5,1,9.8,4.6,4.8,4,0,Mid,63.8,Medium
EMP01309,39,Female,PhD,17,Marketing,Mid,2,883759,0.41,3.2,7,0.83,3,4.15,3.79,21,1,0,0,7,8.0,2.5,3.65,3,0,Mid,57.7,Low
EMP01310,33,Female,Bachelor's,12,Engineering,Mid,2,695874,0.83,0.5,5,0.85,4,4.7,2.14,13,5,0,3,0,7.1,0.8,3.9,3,1,Low,67.1,High
EMP01311,33,Male,PhD,8,Marketing,Junior,7,439754,0.95,2.4,6,0.67,5,3.55,3.73,43,2,0,4,0,7.8,4.45,4.3,5,0,Mid,75.1,High
EMP01312,43,Male,Master's,22,Finance,Mid,2,985761,0.73,2.2,3,0.89,4,4.15,0.17,17,1,0,3,0,8.5,4.15,2.45,5,0,Mid,66.3,High
EMP01313,41,Female,Master's,22,Operations,Manager,4,1643592,0.86,4.0,12,0.57,5,3.35,2.01,15,1,0,2,0,8.7,3.4,1.5,2,0,Mid,57.1,Low
EMP01314,41,Male,Master's,17,HR,Mid,2,971655,0.8,0.2,7,0.73,2,3.95,0.49,14,0,1,9,5,7.8,3.45,4.15,3,2,Low,60.3,Medium
EMP01315,45,Male,Diploma,24,Product,Junior,6,622664,0.76,6.6,1,0.76,3,1.95,0.25,15,3,0,4,3,9.6,3.4,1.2,5,0,Mid,52.2,Low
EMP01316,35,Non-binary,Bachelor's,10,Data Science,Senior,8,962435,0.89,3.6,2,0.53,3,3.75,4.47,8,3,1,4,3,6.0,4.1,2.3,2,0,High,65.2,Medium
EMP01317,40,Female,Master's,16,HR,Mid,4,806764,0.86,0.7,3,0.73,3,3.95,2.04,20,1,2,5,2,7.0,2.15,4.05,8,0,Mid,69.1,High
EMP01318,32,Male,Bachelor's,11,Marketing,Junior,5,472371,0.77,0.6,5,0.39,2,3.2,0.56,9,0,0,2,3,9.3,3.55,4.1,1,1,Low,56.6,Low
EMP01319,37,Female,Bachelor's,15,Sales,Mid,4,696982,0.75,1.7,8,0.69,1,4.0,0.98,13,1,2,5,2,8.9,1.15,2.7,2,0,Mid,60.0,Medium
EMP01320,33,Male,Bachelor's,13,HR,Mid,3,807060,0.96,5.1,5,0.85,1,4.0,7.24,29,1,2,5,0,8.1,3.2,4.65,10,0,High,70.9,High
EMP01321,35,Female,Diploma,11,Operations,Senior,5,1045725,0.54,5.6,5,0.67,3,2.85,3.96,31,1,1,2,0,6.7,4.05,2.05,7,0,Mid,56.6,Low
EMP01322,39,Male,Diploma,19,Marketing,Junior,9,692435,0.79,2.2,4,0.94,2,4.35,0.03,19,1,0,3,1,8.7,3.0,4.25,2,1,Low,69.4,High
EMP01323,28,Male,Bachelor's,4,Product,Mid,8,623947,0.55,5.9,4,0.63,3,3.6,7.8,37,0,0,2,3,6.1,4.85,4.4,4,0,Mid,59.4,Low
EMP01324,51,Male,Bachelor's,29,Finance,Mid,8,1134365,0.74,0.0,6,0.66,7,3.95,0.92,21,1,0,8,3,9.3,2.55,2.15,4,0,High,54.8,Low
EMP01325,26,Female,Master's,6,Operations,Mid,8,695065,0.69,0.1,4,0.96,2,3.25,2.38,41,3,0,8,1,9.8,2.55,2.7,3,0,Mid,52.6,Low
EMP01326,25,Female,Bachelor's,2,Marketing,Senior,8,814545,0.9,7.3,4,0.82,3,4.45,2.49,22,2,0,3,3,6.6,3.35,4.25,6,0,Low,68.5,High
EMP01327,44,Male,Bachelor's,19,Operations,Mid,7,877247,0.71,4.5,2,0.92,5,3.45,4.85,11,2,0,3,2,11.4,4.2,4.2,4,2,Mid,73.4,High
EMP01328,41,Male,Master's,18,HR,Mid,8,896916,0.89,1.8,3,0.81,4,3.95,4.33,59,0,0,5,3,6.0,2.85,3.55,4,1,Mid,58.6,Low
EMP01329,39,Female,Master's,18,Product,Manager,8,1882891,0.65,4.2,7,0.67,4,4.9,0.66,12,0,1,8,2,7.2,4.5,4.45,5,0,Mid,61.1,Medium
EMP01330,40,Male,Diploma,18,Finance,Senior,8,1074832,0.88,9.3,5,0.83,1,4.8,2.06,35,1,0,5,2,7.2,1.0,4.05,6,0,Mid,61.9,Medium
EMP01331,34,Male,Bachelor's,11,Marketing,Junior,7,580834,0.72,4.4,1,0.74,0,1.8,1.0,32,1,0,2,2,7.3,4.65,1.9,6,1,Mid,48.7,Low
EMP01332,27,Non-binary,Bachelor's,3,Engineering,Senior,1,806464,0.71,5.5,4,0.85,4,2.95,1.49,23,1,0,4,2,9.6,2.8,0.95,7,0,Low,42.9,Low
EMP01333,35,Male,Master's,14,Data Science,Senior,4,919925,0.72,4.3,3,0.91,4,4.55,1.62,13,0,0,3,2,8.2,3.45,4.65,5,0,Mid,77.7,High
EMP01334,29,Female,Master's,8,Finance,Senior,4,765491,0.84,0.6,4,0.94,3,2.6,1.01,22,0,0,4,1,6.3,4.8,4.45,2,0,Mid,74.0,High
EMP01335,42,Non-binary,Master's,19,Engineering,Junior,5,602142,0.64,5.4,4,0.88,3,4.05,1.25,18,3,1,8,1,7.7,4.85,1.35,9,0,Mid,66.2,High
EMP01336,33,Male,Master's,10,Operations,Manager,6,1476396,0.87,0.7,2,0.59,1,4.6,0.47,11,2,0,3,0,8.5,3.05,1.0,7,0,Low,60.8,Medium
EMP01337,28,Male,Bachelor's,6,Sales,Mid,4,728165,0.71,6.7,1,0.81,5,3.25,1.87,20,2,1,0,2,8.3,3.6,2.25,4,0,Mid,61.8,Medium
EMP01338,32,Male,PhD,7,Finance,Junior,2,429910,0.68,1.8,2,0.74,6,3.15,2.85,15,1,2,3,2,9.3,3.15,3.05,4,2,Low,56.8,Low
EMP01339,38,Female,Bachelor's,15,Operations,Junior,6,632235,0.85,3.4,3,0.56,1,3.45,1.12,22,1,2,2,1,7.6,3.1,3.95,0,1,Mid,68.8,High
EMP01340,30,Female,Bachelor's,11,Engineering,Junior,8,589936,0.87,2.1,1,0.43,6,4.15,7.6,11,2,3,4,1,8.7,4.4,4.55,9,0,Low,76.5,High
EMP01341,28,Female,Master's,5,HR,Lead,8,905948,0.96,0.3,5,0.74,3,3.25,0.12,18,4,1,6,0,7.3,3.55,2.65,6,1,Low,64.4,Medium
EMP01342,36,Male,Bachelor's,16,HR,Junior,7,654443,0.81,1.0,4,0.78,4,3.2,1.78,29,1,1,4,2,6.5,4.05,3.95,6,1,Mid,67.1,High
EMP01343,36,Female,Bachelor's,12,Sales,Junior,6,624205,0.89,12.4,4,0.81,2,3.9,1.75,20,1,0,5,1,5.8,4.85,3.55,4,0,High,65.0,Medium
EMP01344,30,Female,PhD,11,Data Science,Lead,2,1250047,0.94,9.7,7,0.92,3,3.8,0.07,29,1,1,4,3,9.8,4.65,3.5,4,0,High,70.2,High
EMP01345,31,Female,Master's,12,Finance,Mid,7,826664,0.67,1.2,4,0.73,3,4.1,0.51,32,1,1,3,1,5.2,3.45,3.1,6,0,Mid,66.7,High
EMP01346,36,Female,Master's,16,Finance,Junior,5,679808,0.66,16.8,1,0.71,5,4.6,4.72,14,1,0,6,5,7.9,4.5,3.25,7,0,Mid,58.7,Low
EMP01347,23,Female,Bachelor's,3,Finance,Junior,6,449796,0.64,5.6,3,0.77,0,3.95,1.57,10,3,1,6,3,8.1,4.05,4.05,6,0,Low,57.0,Low
EMP01348,23,Female,Master's,2,Data Science,Junior,8,399563,0.66,2.8,5,0.67,2,1.85,1.15,25,2,1,6,1,6.0,3.05,4.7,4,0,Low,66.6,High
EMP01349,29,Female,Bachelor's,4,Operations,Junior,8,493364,0.78,0.1,4,0.74,2,4.4,1.07,9,3,0,3,3,8.9,4.05,3.0,7,0,Mid,63.7,Medium
EMP01350,33,Male,Bachelor's,9,Product,Senior,3,945805,0.47,7.0,4,0.86,3,3.25,4.38,11,2,0,4,1,5.5,3.15,3.5,3,0,High,58.2,Low
EMP01351,37,Male,Diploma,15,Product,Junior,7,594128,0.89,2.4,6,0.83,1,2.0,0.91,22,2,0,2,4,6.6,2.75,4.1,6,0,High,69.1,High
EMP01352,46,Female,Master's,27,Sales,Junior,1,670489,0.78,6.1,4,0.69,7,3.55,3.92,22,1,0,1,1,8.9,4.8,2.95,2,1,High,61.0,Medium
EMP01353,41,Male,Master's,19,Finance,Senior,1,1217328,0.77,5.4,3,0.41,4,2.2,0.74,13,2,1,5,1,5.5,3.5,3.8,6,0,High,54.0,Low
EMP01354,33,Female,Bachelor's,10,Operations,Senior,7,818532,0.9,5.4,1,0.85,3,3.8,1.52,15,3,0,5,7,8.7,2.2,2.85,5,0,Low,60.9,Medium
EMP01355,34,Non-binary,PhD,11,HR,Mid,9,839602,0.76,3.6,2,0.72,2,3.5,0.31,18,3,0,4,1,9.2,3.05,3.35,4,1,High,71.1,High
EMP01356,26,Female,Master's,4,Engineering,Mid,7,594426,0.68,1.0,1,0.5,3,2.0,3.49,47,2,1,5,3,9.1,3.65,4.2,3,1,Mid,57.9,Low
EMP01357,34,Male,Master's,11,Operations,Mid,5,661629,0.77,1.2,5,0.56,4,3.8,2.66,9,0,0,3,0,8.1,3.6,3.6,4,1,High,55.9,Low
EMP01358,32,Male,Master's,7,Data Science,Mid,8,665884,0.71,1.1,4,0.66,2,2.2,1.51,13,1,2,2,0,6.2,2.95,4.3,9,0,Mid,62.7,Medium
