employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,salary,on_time_delivery_rate,avg_task_delay_days,projects_count,billable_hours_ratio,bug_count,code_review_score,qa_defect_density,training_hours,certifications_count,hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,performance_score,perf_band_next
EMP01359,37,Male,Bachelor's,17,Product,Mid,2,729533,0.92,0.1,5,0.67,5,1.3,0.05,17,0,1,3,1,6.0,3.7,3.4,2,0,Mid,60.5,Medium
EMP01360,28,Female,Bachelor's,5,Product,Mid,9,679669,0.95,2.6,2,0.71,3,3.6,1.31,33,2,0,7,0,6.7,3.45,2.9,3,1,Low,64.5,Medium
EMP01361,39,Female,Master's,18,HR,Lead,6,1518923,0.73,3.6,2,0.5,4,3.35,0.51,22,2,0,3,2,4.0,3.75,4.6,5,0,Low,60.3,Medium
EMP01362,47,Female,Bachelor's,24,HR,Junior,9,757611,0.78,5.8,4,0.61,3,2.65,1.07,33,1,1,12,2,7.5,4.15,3.25,3,1,Mid,60.8,Medium
EMP01363,34,Male,Bachelor's,10,Data Science,Senior,2,831365,0.92,0.5,3,0.95,3,3.1,3.88,31,0,1,4,2,7.3,3.5,3.7,4,0,High,68.5,High
EMP01364,38,Female,Diploma,13,Engineering,Junior,3,493662,0.66,2.4,5,0.96,3,4.0,2.94,68,3,1,6,5,7.6,4.3,4.2,6,0,Low,80.8,High
EMP01365,40,Female,Master's,16,HR,Senior,8,1165798,0.73,0.0,6,0.77,0,3.75,0.55,18,0,0,1,2,7.1,4.0,2.7,11,0,Low,59.7,Medium
EMP01366,31,Male,Master's,7,Sales,Senior,1,982083,0.82,0.3,2,0.45,3,4.35,8.39,27,1,0,5,1,7.8,2.5,3.95,6,1,Low,61.0,Medium
EMP01367,36,Female,Master's,15,Engineering,Lead,7,1260944,0.8,0.2,3,0.67,3,4.3,4.67,14,1,0,6,3,7.6,0.9,3.0,3,2,Low,63.3,Medium
EMP01368,35,Male,Master's,10,HR,Junior,7,519839,0.88,3.9,1,0.74,2,2.3,1.5,38,1,0,4,3,5.3,3.6,4.15,4,0,Low,64.7,Medium
EMP01369,35,Male,Bachelor's,10,Marketing,Senior,1,884967,0.54,0.3,3,0.25,6,2.9,1.51,38,2,2,5,2,7.9,2.5,3.1,7,0,Low,48.7,Low
EMP01370,28,Female,Bachelor's,3,Operations,Mid,9,682597,0.99,3.8,4,0.64,2,4.2,4.63,15,1,1,2,2,7.5,4.3,3.7,1,2,Low,72.0,High
EMP01371,35,Male,Bachelor's,10,HR,Senior,8,976688,0.54,0.9,4,0.72,3,3.5,2.02,19,2,0,5,1,4.9,2.85,1.5,5,0,High,53.4,Low
EMP01372,38,Female,Bachelor's,13,Sales,Mid,4,728952,0.85,6.3,7,0.76,5,4.15,1.54,31,0,0,4,1,8.8,3.55,2.5,4,1,High,60.5,Medium
EMP01373,46,Female,Master's,25,Finance,Mid,5,920842,0.74,5.0,2,0.88,2,3.75,2.77,31,3,0,2,2,7.1,3.15,4.15,3,0,Mid,68.5,High
EMP01374,42,Female,Bachelor's,19,HR,Mid,2,982382,0.71,9.5,5,0.9,6,3.75,0.54,9,0,2,1,2,8.5,4.25,2.75,9,0,High,63.1,Medium
EMP01375,52,Male,Master's,28,Product,Mid,9,880054,0.71,6.5,4,0.96,5,3.15,4.21,8,2,0,6,3,7.4,3.25,3.35,4,0,Low,61.9,Medium
EMP01376,28,Female,Bachelor's,3,Product,Mid,6,577937,0.68,8.1,3,0.8,3,3.75,1.52,30,0,0,5,5,4.8,4.2,3.0,1,2,Mid,63.5,Medium
EMP01377,41,Female,Bachelor's,22,Product,Junior,3,674827,0.77,5.9,1,0.81,3,2.9,1.85,75,5,0,8,2,7.9,3.65,4.05,5,1,Mid,71.0,High
EMP01378,36,Female,Bachelor's,13,Finance,Manager,7,1392503,0.82,3.5,2,0.75,4,0.7,0.19,10,0,2,4,0,8.2,3.35,3.15,8,1,Low,52.2,Low
EMP01379,52,Male,Bachelor's,29,Product,Senior,9,1181640,0.92,0.6,5,0.8,5,2.4,0.74,36,1,1,5,3,9.3,3.5,3.4,7,0,Mid,69.8,High
EMP01380,28,Male,Bachelor's,4,Marketing,Manager,3,1373044,0.94,1.0,4,0.77,3,1.75,1.11,26,2,2,5,2,8.9,4.95,4.5,3,1,High,71.2,High
EMP01381,28,Female,Bachelor's,7,HR,Junior,2,541267,0.33,0.7,1,0.28,5,4.6,1.07,15,1,0,0,1,9.3,3.9,3.5,3,1,Low,51.5,Low
EMP01382,30,Male,Bachelor's,8,Data Science,Lead,7,1197135,0.86,2.8,5,0.86,4,4.3,3.01,22,1,1,3,2,8.6,4.0,2.7,4,0,Low,70.4,High
EMP01383,22,Female,Master's,0,Product,Lead,7,985280,0.83,2.1,2,0.78,5,2.45,0.66,17,2,1,4,4,6.8,4.2,4.05,9,1,High,76.4,High
EMP01384,30,Female,Bachelor's,7,Engineering,Senior,4,885081,0.8,6.1,4,0.82,4,4.45,0.4,20,2,1,5,0,6.8,3.25,3.7,3,0,Low,57.4,Low
EMP01385,28,Male,Bachelor's,8,Data Science,Senior,9,976435,0.48,9.2,6,0.84,2,3.75,1.75,34,0,2,3,0,9.0,3.0,3.5,7,0,Mid,55.5,Low
EMP01386,36,Female,Master's,16,Finance,Mid,8,799968,0.61,1.6,6,0.63,3,3.1,1.91,30,3,1,4,2,6.9,3.95,0.85,8,0,High,54.9,Low
EMP01387,37,Female,Bachelor's,13,Marketing,Lead,1,1284213,0.77,2.1,7,0.85,1,1.95,0.26,31,2,0,6,4,8.3,2.05,4.25,8,0,High,64.2,Medium
EMP01388,50,Female,PhD,28,Engineering,Mid,1,1181508,0.9,10.7,7,0.7,3,0.95,0.0,19,3,0,7,1,10.1,2.95,3.75,3,0,High,58.9,Low
EMP01389,42,Female,Master's,19,Engineering,Junior,5,576327,0.72,1.0,5,0.58,3,2.05,4.99,25,0,0,3,4,6.6,3.3,3.85,1,0,Mid,58.4,Low
EMP01390,30,Female,Bachelor's,9,Engineering,Mid,6,687709,0.75,4.7,10,0.72,2,3.2,0.17,61,2,2,2,5,8.6,2.75,3.4,2,0,Low,65.9,High
EMP01391,27,Male,Master's,5,Engineering,Manager,3,1280290,0.86,0.8,4,0.76,1,2.65,4.56,15,3,0,0,4,6.3,2.9,4.35,2,1,High,66.8,High
EMP01392,38,Male,Bachelor's,15,Data Science,Lead,9,1137432,0.65,3.4,2,0.62,4,3.75,1.02,23,2,0,6,1,8.4,3.0,3.5,3,0,Mid,56.8,Low
EMP01393,24,Female,Master's,1,Data Science,Manager,6,1008605,0.38,0.9,6,0.85,5,3.15,2.12,27,1,0,8,2,9.9,4.25,4.75,2,0,Mid,58.9,Low
EMP01394,49,Male,Bachelor's,24,HR,Senior,4,1360898,0.66,6.5,4,0.27,2,1.2,0.41,9,2,0,5,0,9.5,3.65,1.25,8,0,High,52.8,Low
EMP01395,44,Male,PhD,23,Product,Junior,7,772693,0.93,2.5,3,0.81,4,3.35,3.47,23,1,1,6,1,6.9,2.45,4.2,8,0,High,77.2,High
EMP01396,31,Male,Bachelor's,6,Operations,Junior,8,458509,0.81,0.6,4,0.62,3,2.25,0.4,31,0,1,2,1,9.9,3.9,4.9,3,0,Mid,65.3,Medium
EMP01397,22,Female,Master's,0,HR,Junior,9,350517,0.91,0.8,3,0.87,1,2.45,0.98,14,2,0,4,1,7.2,3.45,4.35,6,0,Low,68.5,High
EMP01398,45,Female,Master's,20,HR,Junior,6,556635,0.92,2.0,4,0.67,3,4.2,0.54,35,0,1,3,0,10.9,2.25,2.35,4,1,Low,63.1,Medium
EMP01399,34,Female,Bachelor's,15,Marketing,Mid,6,907325,0.8,9.8,2,0.4,2,2.65,3.63,19,2,0,4,4,7.5,4.2,2.0,10,0,Mid,57.1,Low
EMP01400,44,Female,Bachelor's,19,Marketing,Junior,8,621182,0.74,4.4,8,0.47,2,3.95,3.91,22,0,0,3,2,8.5,2.7,4.8,6,0,Low,61.6,Medium
EMP01401,22,Female,Master's,3,Product,Mid,5,577443,0.84,2.0,3,0.72,2,2.2,0.93,15,0,3,1,1,8.4,3.7,2.6,4,0,Low,53.7,Low
EMP01402,30,Male,PhD,8,Operations,Manager,3,1378992,0.74,1.2,1,0.76,2,3.8,0.73,34,3,2,3,2,5.9,3.4,4.45,7,0,Mid,66.3,High
EMP01403,35,Female,Bachelor's,15,Marketing,Mid,3,767738,0.78,2.4,4,0.93,2,1.15,2.97,12,2,3,6,2,9.6,3.1,1.55,2,1,Mid,58.5,Low
EMP01404,35,Male,Master's,12,Product,Lead,6,1192863,0.71,4.1,3,0.66,5,3.3,4.22,17,1,0,1,0,7.8,3.15,3.95,2,0,Mid,59.3,Low
EMP01405,31,Female,Diploma,12,Product,Senior,2,1084823,0.89,4.6,3,0.63,1,3.8,1.96,17,1,1,3,2,6.7,4.15,1.6,8,1,Low,71.4,High
EMP01406,39,Female,PhD,18,Data Science,Junior,6,633057,0.79,1.2,5,0.86,0,2.35,5.25,25,0,1,9,3,6.4,3.75,3.3,2,0,Mid,72.6,High
EMP01407,26,Male,Bachelor's,1,Sales,Mid,6,610482,0.72,3.8,6,0.76,2,4.5,0.97,68,4,1,3,1,6.6,3.8,4.0,5,1,Low,68.6,High
EMP01408,33,Male,Master's,14,Data Science,Junior,8,544939,0.82,3.2,9,0.42,2,4.3,0.33,16,0,1,2,1,7.4,4.4,3.7,9,2,Mid,71.9,High
EMP01409,35,Male,Bachelor's,14,Operations,Mid,7,852097,0.86,9.6,4,0.37,3,4.15,0.4,13,2,0,5,3,5.9,3.15,3.05,5,0,Mid,58.1,Low
EMP01410,39,Male,Diploma,19,Marketing,Senior,8,1186903,0.99,8.0,3,0.51,2,3.45,2.22,27,2,1,5,2,6.3,3.15,3.85,5,0,Mid,66.6,High
EMP01411,40,Male,Master's,20,Operations,Junior,9,566955,0.64,4.7,5,0.61,3,2.7,1.05,18,2,0,6,3,4.9,2.2,1.95,5,0,Low,54.2,Low
EMP01412,26,Female,Bachelor's,1,HR,Junior,6,420978,0.82,3.9,5,0.67,2,4.05,0.34,13,2,0,2,2,6.3,3.15,3.1,4,0,Low,68.1,High
EMP01413,22,Female,Master's,0,HR,Mid,3,519132,0.71,1.0,4,0.58,5,3.75,0.69,15,1,0,5,3,9.5,3.1,1.95,5,0,High,51.7,Low
EMP01414,45,Female,Bachelor's,20,Operations,Manager,3,1955481,0.73,5.6,3,0.55,2,4.7,1.51,27,0,0,1,5,9.3,2.95,0.7,5,1,Low,63.5,Medium
EMP01415,37,Female,Diploma,15,Sales,Senior,1,1020803,0.66,1.7,2,0.92,7,4.35,0.26,46,0,2,5,3,7.9,3.2,2.65,10,2,Mid,64.2,Medium
EMP01416,29,Female,Diploma,10,Sales,Senior,5,1074907,0.83,1.0,2,0.96,2,2.9,0.01,29,1,0,4,2,10.7,3.8,3.15,8,0,Low,57.9,Low
EMP01417,47,Female,Master's,24,Data Science,Junior,4,603892,0.82,1.5,1,0.76,4,3.05,4.99,6,1,0,4,1,9.3,4.05,4.45,2,1,Low,65.6,Medium
EMP01418,35,Male,Bachelor's,11,Operations,Senior,9,1038138,0.69,5.4,3,0.54,2,3.6,0.73,19,0,1,3,4,8.2,3.8,2.0,6,0,Low,65.8,High
EMP01419,44,Female,Master's,19,Marketing,Senior,9,1189305,0.9,0.5,5,0.91,2,3.35,0.5,12,0,0,3,0,8.3,3.9,3.65,6,0,High,65.9,High
EMP01420,35,Male,Bachelor's,14,Data Science,Senior,5,1104447,0.72,1.8,5,0.6,3,2.5,2.4,34,1,0,3,3,7.6,2.75,3.75,3,1,Low,71.3,High
EMP01421,51,Non-binary,Bachelor's,27,Finance,Manager,4,1910147,0.64,2.0,3,0.73,5,3.2,3.84,21,0,0,3,2,5.6,3.1,1.35,9,0,High,53.5,Low
EMP01422,49,Female,PhD,30,Sales,Mid,7,1061463,0.65,0.1,2,0.9,1,4.0,2.0,14,2,1,1,0,7.1,3.75,4.4,2,1,High,68.4,High
EMP01423,33,Female,Bachelor's,9,Engineering,Manager,6,1548926,0.8,0.7,3,0.99,2,4.2,0.59,25,1,0,8,4,4.0,3.9,3.6,5,0,Mid,64.7,Medium
EMP01424,42,Male,Bachelor's,23,Data Science,Lead,4,1367870,0.52,5.3,1,0.71,6,3.75,3.96,22,1,0,5,1,5.9,4.35,2.45,2,0,Mid,59.0,Low
EMP01425,40,Female,Diploma,15,HR,Junior,2,532329,0.72,5.3,9,0.56,1,3.55,1.43,10,0,2,8,2,9.6,3.85,1.7,5,1,High,52.3,Low
EMP01426,45,Female,Bachelor's,26,Data Science,Mid,1,1012066,0.46,1.0,1,0.72,8,1.6,0.96,12,0,0,4,2,7.6,3.75,2.15,3,0,Mid,48.4,Low
EMP01427,27,Male,Bachelor's,3,Operations,Manager,4,1229429,0.96,6.2,4,0.78,1,3.2,1.86,33,2,1,3,3,5.9,3.75,3.5,1,1,Mid,67.7,High
EMP01428,40,Male,Diploma,19,Engineering,Junior,4,586978,0.42,4.4,3,0.63,6,2.75,2.41,35,0,1,1,0,8.3,3.15,4.3,7,0,Mid,60.1,Medium
EMP01429,43,Female,Bachelor's,23,Operations,Mid,1,889069,0.94,1.6,7,0.76,2,4.5,1.8,31,2,0,5,3,8.4,2.8,3.8,6,0,Low,69.4,High
EMP01430,22,Male,Master's,0,Product,Manager,6,1045355,0.75,4.1,1,0.8,7,3.85,5.06,12,1,1,1,2,9.8,3.85,2.55,8,0,Low,48.9,Low
EMP01431,25,Female,Diploma,6,HR,Senior,4,918802,0.8,9.8,3,0.86,2,3.3,1.98,13,0,2,6,0,10.2,3.45,2.8,4,0,High,55.0,Low
EMP01432,22,Male,Diploma,2,HR,Junior,1,443321,0.73,1.8,5,0.82,5,3.45,4.22,19,1,2,7,1,8.7,4.3,1.35,1,0,High,51.3,Low
EMP01433,32,Male,Master's,13,Sales,Senior,1,1100604,0.68,0.8,7,0.68,2,2.85,1.77,25,3,0,3,5,5.2,4.2,3.05,5,1,Mid,71.1,High
EMP01434,40,Female,Bachelor's,19,Data Science,Junior,1,717579,0.53,8.5,1,0.31,3,2.65,0.8,37,3,0,4,1,10.9,3.35,2.6,4,0,Mid,54.4,Low
EMP01435,47,Male,Bachelor's,28,Sales,Mid,8,1022413,0.68,2.8,4,0.67,4,3.15,1.52,32,1,0,8,3,9.5,3.4,3.6,5,0,High,61.2,Medium
EMP01436,35,Female,PhD,10,Engineering,Junior,8,452404,0.65,0.3,5,0.84,3,2.15,0.18,23,1,1,5,1,8.8,3.8,3.3,3,1,Mid,59.8,Medium
EMP01437,48,Male,PhD,25,Data Science,Senior,2,1089178,0.65,2.6,6,0.54,3,3.65,0.52,33,0,0,3,3,7.5,2.3,3.3,4,0,Mid,49.2,Low
EMP01438,23,Male,Master's,0,Product,Mid,7,525671,0.69,2.1,3,0.85,1,2.65,2.91,19,1,1,5,2,5.2,3.75,3.0,5,0,Mid,60.2,Medium
EMP01439,22,Female,Bachelor's,0,Operations,Senior,8,813429,0.52,5.8,9,0.74,4,1.5,2.17,35,2,2,7,2,6.7,2.9,1.95,8,0,Low,55.3,Low
EMP01440,34,Male,Bachelor's,15,Product,Senior,8,1051270,0.67,2.3,8,0.74,3,3.1,0.36,23,0,0,5,1,7.4,4.2,3.3,5,0,Low,65.6,Medium
EMP01441,38,Female,Bachelor's,17,HR,Mid,7,787706,0.79,0.9,1,0.81,3,3.55,1.15,14,3,1,2,2,6.9,0.6,2.85,12,0,High,61.3,Medium
EMP01442,34,Female,Master's,10,Engineering,Senior,5,907686,0.94,3.4,3,0.45,1,4.2,0.31,8,1,1,3,2,9.1,3.15,2.3,5,1,High,53.3,Low
EMP01443,22,Female,Bachelor's,3,Finance,Junior,1,448896,0.9,2.3,5,0.71,3,3.25,3.87,33,2,0,5,2,7.4,4.0,3.85,6,0,Mid,66.3,High
EMP01444,34,Male,Diploma,14,Engineering,Senior,9,1069312,0.84,0.8,6,0.64,4,3.0,0.23,3,4,1,2,1,6.3,4.15,2.65,1,2,Mid,65.4,Medium
EMP01445,24,Male,Master's,2,Marketing,Junior,7,379978,0.62,2.6,8,0.39,3,4.8,2.12,26,0,2,4,1,8.3,3.4,3.0,7,0,High,51.8,Low
EMP01446,40,Female,Bachelor's,21,Engineering,Manager,2,2086860,0.73,5.2,3,0.22,2,2.65,1.87,13,4,1,5,0,6.3,2.0,3.05,3,1,Mid,56.1,Low
EMP01447,37,Female,Master's,14,Product,Junior,6,575629,0.6,0.1,2,0.83,5,4.05,1.28,12,0,0,5,2,5.1,4.3,3.6,8,1,Low,56.9,Low
EMP01448,27,Female,Bachelor's,3,Marketing,Mid,2,543687,0.85,3.0,4,0.7,3,3.7,0.65,21,3,1,1,1,8.3,2.25,4.65,5,0,Mid,62.3,Medium
EMP01449,30,Male,Master's,7,Marketing,Senior,1,974080,0.75,1.3,6,0.77,3,3.8,1.03,21,2,3,1,2,7.4,2.75,3.7,4,0,Low,57.8,Low
EMP01450,26,Male,Master's,2,Data Science,Mid,7,517851,0.86,1.0,6,0.75,1,1.8,3.28,37,0,1,6,3,7.7,2.75,4.15,6,1,High,61.9,Medium
EMP01451,34,Female,PhD,15,Data Science,Junior,2,650945,0.49,1.5,4,0.92,5,3.55,2.87,25,2,1,3,4,9.6,4.2,3.8,4,1,Mid,56.2,Low
EMP01452,42,Female,PhD,17,Marketing,Senior,2,1249159,0.89,1.3,7,0.48,5,2.95,2.69,17,1,0,7,1,7.9,3.95,2.75,6,0,Low,58.6,Low
EMP01453,27,Female,Bachelor's,7,Finance,Senior,5,923584,0.87,5.4,3,0.36,5,3.35,2.77,41,1,0,4,2,8.4,3.5,2.2,5,0,High,53.7,Low
EMP01454,39,Female,Bachelor's,20,Data Science,Senior,5,1245466,0.72,1.0,5,0.89,4,3.55,0.31,12,1,3,6,2,7.5,3.85,3.95,5,2,High,62.5,Medium
EMP01455,30,Female,Master's,7,Engineering,Mid,7,644526,0.79,4.0,2,0.57,3,1.95,0.21,8,1,0,3,2,8.7,3.15,3.8,5,0,Mid,62.1,Medium
EMP01456,28,Male,Bachelor's,6,Product,Senior,1,962149,0.7,0.3,7,0.35,5,4.4,3.95,7,0,2,1,0,4.3,1.25,4.55,4,0,Mid,56.2,Low
EMP01457,34,Male,Bachelor's,12,Engineering,Mid,8,768389,0.9,9.1,5,0.69,1,3.95,3.63,22,2,2,4,0,6.3,4.85,2.85,4,1,Mid,70.5,High
EMP01458,26,Male,Bachelor's,5,Finance,Senior,3,885725,0.92,2.9,4,0.4,4,3.65,2.29,14,1,0,3,1,6.9,4.15,4.65,4,0,Mid,78.9,High
EMP01459,30,Male,Master's,6,HR,Senior,4,957696,0.88,3.7,4,0.91,8,1.7,1.86,23,1,0,2,2,6.8,4.05,3.05,5,0,Mid,55.4,Low
EMP01460,25,Female,Bachelor's,2,Sales,Mid,9,678220,0.58,1.1,8,0.73,4,3.4,0.91,9,2,1,6,4,6.3,4.5,4.05,6,1,Mid,61.2,Medium
EMP01461,50,Male,Master's,29,Product,Junior,4,822771,0.82,1.6,1,0.87,3,3.1,0.51,15,1,1,4,4,7.4,3.1,3.5,6,1,High,59.4,Low
EMP01462,35,Female,Diploma,12,Data Science,Junior,5,511852,0.84,0.8,2,0.84,1,3.85,2.2,30,1,0,2,1,7.3,2.3,4.45,11,0,Mid,66.2,High
EMP01463,29,Male,Bachelor's,5,Product,Junior,7,524383,0.92,8.1,3,0.68,5,3.25,4.88,35,2,1,5,2,7.4,0.9,3.65,8,1,Low,62.2,Medium
EMP01464,36,Male,Bachelor's,17,Engineering,Junior,4,627215,0.95,2.0,8,0.62,1,4.0,1.15,39,2,1,10,0,7.8,4.2,2.45,6,2,Low,76.7,High
EMP01465,34,Male,Bachelor's,15,Sales,Mid,1,916904,0.77,3.0,1,0.84,4,1.7,0.72,11,1,1,5,5,8.2,3.8,3.7,5,0,Low,65.3,Medium
EMP01466,33,Male,PhD,11,Operations,Senior,9,1008191,0.96,4.0,3,0.92,1,3.85,0.63,33,2,0,4,2,6.3,3.55,4.05,8,0,Mid,76.5,High
EMP01467,39,Female,Bachelor's,20,Operations,Junior,4,602989,0.91,1.4,1,0.76,3,3.25,0.05,20,0,0,6,2,6.7,2.95,2.8,3,1,Low,67.0,High
EMP01468,41,Male,Bachelor's,22,Data Science,Manager,9,1786704,0.81,3.8,6,0.78,1,2.35,1.47,17,2,1,1,2,8.9,4.2,1.65,7,0,High,68.1,High
EMP01469,30,Female,Bachelor's,5,Finance,Junior,6,466965,0.89,3.4,6,0.73,3,3.05,8.89,28,2,1,2,4,6.1,4.2,3.75,6,0,High,78.4,High
EMP01470,30,Male,Master's,8,Operations,Senior,1,970477,0.77,3.7,9,0.84,0,2.45,3.38,34,1,0,2,3,6.3,4.2,3.7,5,0,High,69.4,High
EMP01471,32,Male,Bachelor's,11,Product,Senior,3,905310,0.65,2.0,2,0.45,5,2.45,4.56,9,0,1,6,3,6.3,3.55,2.85,4,1,High,47.7,Low
EMP01472,22,Male,Master's,2,Operations,Mid,2,607798,0.78,1.4,5,0.81,2,1.95,1.94,19,2,1,5,3,7.2,1.9,3.85,7,1,Low,59.2,Low
EMP01473,22,Female,Diploma,0,HR,Junior,9,381474,0.84,0.8,4,0.77,3,3.55,1.31,13,0,0,4,2,9.0,4.6,4.0,3,0,Mid,58.2,Low
EMP01474,45,Female,Bachelor's,24,HR,Senior,1,1355714,0.85,5.2,2,0.26,0,1.8,9.3,30,0,1,3,1,8.3,3.95,3.55,4,0,Mid,62.6,Medium
EMP01475,48,Male,PhD,24,Data Science,Mid,9,953585,0.62,2.8,6,0.87,3,3.8,1.19,23,2,0,5,0,6.2,4.05,4.35,5,0,Low,63.1,Medium
EMP01476,33,Male,Bachelor's,8,HR,Manager,9,1212445,0.78,1.8,3,0.83,3,2.1,4.97,28,1,1,0,1,10.2,4.55,3.55,1,0,High,62.4,Medium
EMP01477,39,Female,PhD,18,Operations,Mid,8,776001,0.8,8.6,4,0.82,3,3.15,2.87,27,1,1,4,3,6.5,3.0,3.5,4,0,Mid,63.7,Medium
EMP01478,37,Male,Master's,13,Finance,Manager,8,1351818,0.91,0.1,6,0.4,3,3.55,0.8,14,1,0,4,1,5.1,4.1,2.5,5,0,Low,52.2,Low
