employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,salary,on_time_delivery_rate,avg_task_delay_days,projects_count,billable_hours_ratio,bug_count,code_review_score,qa_defect_density,training_hours,certifications_count,hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,performance_score,perf_band_next
EMP01479,59,Male,PhD,37,Marketing,Junior,1,843823,0.61,5.7,1,0.89,3,4.5,1.4,7,2,0,4,0,10.2,2.2,4.75,7,0,Low,68.7,High
EMP01480,43,Female,Bachelor's,23,Marketing,Senior,8,1073097,0.96,18.1,5,0.98,1,4.0,0.97,24,2,0,3,8,6.2,4.8,3.5,4,0,Mid,73.5,High
EMP01481,33,Female,Bachelor's,9,Data Science,Senior,3,808550,0.66,6.5,3,0.72,4,1.35,0.29,25,2,3,4,1,7.3,4.45,1.85,6,0,Low,53.1,Low
EMP01482,27,Male,Bachelor's,8,Sales,Senior,7,1010930,0.59,5.0,3,0.31,3,3.4,0.88,24,0,1,4,0,7.3,3.65,4.3,3,1,Low,56.6,Low
EMP01483,22,Female,Bachelor's,0,Marketing,Junior,1,444718,0.45,1.4,3,0.96,5,3.15,4.4,46,2,1,5,4,8.4,3.75,4.5,4,0,Mid,61.9,Medium
EMP01484,36,Female,Bachelor's,12,Marketing,Senior,1,965124,0.69,0.8,3,0.64,2,4.1,2.79,32,2,0,0,0,4.7,3.65,3.25,5,0,High,77.8,High
EMP01485,28,Male,Bachelor's,4,HR,Mid,5,718609,0.84,4.0,3,0.65,5,1.6,0.65,23,2,1,7,3,7.0,1.55,4.35,7,0,High,54.8,Low
EMP01486,23,Female,Bachelor's,3,HR,Senior,5,667123,0.4,1.1,4,0.73,3,1.35,0.92,21,2,1,5,1,6.9,4.6,4.0,3,1,Mid,59.5,Medium
EMP01487,29,Female,Bachelor's,6,Operations,Mid,8,683395,0.82,0.6,7,0.55,1,3.65,1.92,41,0,1,3,2,9.6,4.35,3.95,8,1,Mid,67.6,High
EMP01488,26,Male,PhD,7,Data Science,Lead,7,1101991,0.64,4.6,4,0.94,3,2.6,1.08,26,2,1,2,2,6.7,4.5,3.4,5,0,High,65.1,Medium
EMP01489,48,Male,Master's,27,Sales,Junior,8,714756,0.77,1.1,4,0.55,3,2.65,1.4,17,0,0,2,2,7.0,3.85,3.4,6,2,High,63.3,Medium
EMP01490,42,Male,Bachelor's,21,Data Science,Lead,6,1390054,0.2,7.4,1,0.9,5,4.1,2.4,32,2,0,8,1,8.6,3.4,4.45,2,0,Mid,59.3,Low
EMP01491,34,Female,Bachelor's,10,Engineering,Lead,6,1128687,0.75,5.5,5,0.76,3,4.85,1.26,12,4,0,9,2,8.3,4.2,3.65,3,1,High,66.2,High
EMP01492,46,Male,Bachelor's,23,Product,Lead,2,1449258,0.7,5.6,5,0.88,1,3.4,0.42,7,2,1,1,1,6.4,4.25,4.45,3,0,Mid,61.8,Medium
EMP01493,35,Female,Diploma,12,Sales,Mid,6,814262,0.62,4.4,5,0.66,6,2.2,1.47,26,1,0,3,0,8.1,2.2,2.9,7,0,Low,49.1,Low
EMP01494,28,Female,Bachelor's,9,Sales,Mid,5,633399,0.97,6.4,3,0.84,2,4.75,0.88,18,3,2,5,1,6.4,4.8,4.9,9,0,High,77.0,High
EMP01495,47,Male,Master's,27,Finance,Manager,3,1843316,0.77,4.9,1,0.89,4,4.4,0.69,13,1,2,5,3,8.7,3.1,3.9,8,1,Mid,62.9,Medium
EMP01496,39,Female,Diploma,17,Data Science,Junior,6,546109,0.87,2.8,2,0.93,3,3.7,0.8,10,0,0,4,1,7.3,2.8,3.85,2,0,Mid,59.9,Medium
EMP01497,26,Male,PhD,5,Operations,Mid,8,598109,0.94,1.1,3,0.6,3,2.3,1.16,10,0,0,5,4,5.6,4.35,3.55,4,0,Mid,66.7,High
EMP01498,33,Female,Master's,13,Finance,Senior,9,1008383,0.55,6.6,6,0.61,4,3.65,4.35,29,1,1,3,2,4.3,3.65,1.9,5,1,Low,46.5,Low
EMP01499,27,Female,PhD,2,Sales,Senior,1,674182,0.88,5.5,9,0.83,2,4.1,2.65,8,1,1,2,4,6.9,4.7,1.9,4,0,Low,64.1,Medium
EMP01500,23,Male,Diploma,2,Sales,Junior,3,470831,0.7,1.9,7,0.9,6,3.35,2.2,31,3,3,6,1,6.3,4.1,4.05,6,1,Low,60.8,Medium
EMP01501,42,Male,Master's,22,Sales,Senior,3,1122541,0.97,0.1,5,0.94,2,4.3,1.27,19,4,0,7,0,7.1,3.2,4.3,6,0,Low,81.5,High
EMP01502,50,Male,Master's,29,Marketing,Lead,8,1479001,0.81,3.1,5,0.77,4,3.05,0.0,11,1,0,6,5,7.4,2.0,4.65,5,0,Low,59.6,Medium
EMP01503,23,Male,Master's,1,Data Science,Junior,1,433706,0.55,0.2,4,0.82,5,2.55,0.83,50,1,0,3,3,4.6,3.85,3.45,5,1,Mid,58.5,Low
EMP01504,39,Male,Master's,14,Product,Lead,5,1076437,0.89,7.8,1,0.94,2,3.3,3.36,16,2,1,5,2,6.4,2.45,4.2,7,1,High,62.3,Medium
EMP01505,29,Male,Master's,7,Product,Junior,3,501419,0.62,9.8,3,0.89,0,3.4,0.98,19,1,1,5,1,7.3,4.2,3.35,3,1,High,69.8,High
EMP01506,31,Non-binary,Bachelor's,12,Finance,Mid,2,806884,0.85,0.6,4,0.95,2,1.4,1.66,40,0,1,4,2,7.7,2.85,2.35,2,0,Low,66.7,High
EMP01507,30,Male,Bachelor's,5,Sales,Junior,8,420658,0.76,3.4,9,0.73,2,1.95,0.46,14,0,0,4,2,8.7,3.7,3.4,6,2,High,60.2,Medium
EMP01508,28,Male,Bachelor's,4,Product,Junior,3,386439,0.57,0.3,2,0.74,4,3.6,4.95,29,5,2,4,1,9.0,3.85,2.75,6,0,Mid,60.9,Medium
EMP01509,35,Female,Bachelor's,15,HR,Lead,7,1223803,0.73,3.9,6,0.6,2,3.45,5.13,55,0,2,6,2,7.1,2.55,2.9,8,0,Mid,69.8,High
EMP01510,28,Male,Bachelor's,3,Data Science,Mid,1,536894,0.48,1.3,6,0.92,0,4.75,0.32,35,1,0,5,1,7.3,2.4,3.75,7,1,Low,64.8,Medium
EMP01511,37,Non-binary,Bachelor's,18,Product,Mid,6,763175,0.87,3.4,2,0.77,1,3.4,2.58,3,4,2,7,1,6.8,2.95,4.75,5,0,Mid,68.1,High
EMP01512,34,Female,Master's,15,Operations,Junior,3,537241,0.82,1.4,8,0.92,8,3.15,0.16,43,1,0,1,4,8.5,3.4,4.4,3,0,High,66.9,High
EMP01513,33,Female,Bachelor's,11,Data Science,Senior,8,898842,0.69,0.5,5,0.6,0,3.05,1.83,10,2,2,5,3,6.9,4.6,4.55,3,2,Mid,70.8,High
EMP01514,27,Male,PhD,6,Operations,Senior,6,857238,0.89,1.6,5,0.55,1,2.75,0.39,44,2,0,6,2,6.0,2.95,3.25,6,0,Low,63.3,Medium
EMP01515,30,Male,Bachelor's,5,Product,Mid,2,678465,0.81,0.4,4,0.78,3,4.3,0.31,23,1,3,8,1,5.0,4.35,3.7,7,0,Mid,62.9,Medium
EMP01516,41,Male,Bachelor's,21,HR,Mid,6,938204,0.84,2.6,1,0.95,2,3.2,0.01,24,2,4,7,2,6.1,2.35,4.5,10,0,Low,69.7,High
EMP01517,39,Female,Master's,14,Operations,Lead,7,1117777,0.82,0.1,1,0.75,4,4.05,5.66,39,0,1,4,2,7.1,3.0,1.6,6,1,Mid,61.4,Medium
EMP01518,27,Male,Master's,4,Marketing,Mid,5,565499,0.79,2.2,4,0.79,3,3.2,3.54,22,5,0,6,5,9.0,3.35,3.65,6,0,High,68.2,High
EMP01519,35,Male,Bachelor's,14,Product,Mid,3,885559,0.61,6.5,4,0.79,2,4.15,0.16,11,1,0,5,0,7.6,3.6,3.0,5,0,Mid,61.5,Medium
EMP01520,41,Non-binary,PhD,21,Marketing,Mid,4,928779,0.86,5.5,7,0.84,5,3.2,1.83,13,1,0,3,2,7.7,3.85,3.75,2,0,High,63.8,Medium
EMP01521,22,Male,PhD,2,Product,Senior,4,847900,0.72,6.4,5,0.62,3,4.15,0.53,9,1,0,6,2,7.5,2.75,3.75,5,0,High,59.3,Low
EMP01522,39,Male,Bachelor's,15,Engineering,Mid,6,780708,0.67,7.7,1,0.8,5,2.85,0.61,22,0,0,12,2,9.4,4.2,4.5,7,1,Low,62.7,Medium
EMP01523,29,Male,Bachelor's,7,Engineering,Mid,1,700855,0.8,0.3,5,0.75,2,2.85,4.15,13,2,1,2,4,8.3,3.95,3.4,8,0,Low,59.4,Low
EMP01524,39,Non-binary,Diploma,15,Engineering,Mid,4,817764,0.86,0.4,7,0.84,6,3.15,0.24,17,2,0,3,3,7.5,2.6,1.8,3,0,Mid,62.7,Medium
EMP01525,28,Male,Master's,8,Operations,Manager,4,1313439,0.71,2.4,3,0.66,6,3.55,1.84,26,1,1,6,3,6.6,3.9,3.8,5,1,Low,66.1,High
EMP01526,22,Female,Master's,1,Marketing,Mid,1,571594,0.51,6.7,6,0.33,5,4.25,1.03,42,1,1,3,1,5.6,4.15,4.1,6,0,Mid,64.4,Medium
EMP01527,22,Female,PhD,0,Marketing,Senior,9,720538,0.8,11.0,4,0.85,2,3.75,0.42,47,2,0,2,2,10.0,3.95,0.75,7,1,Low,54.9,Low
EMP01528,35,Male,Bachelor's,10,Marketing,Mid,4,662648,0.96,0.1,3,0.54,1,4.85,1.2,43,0,2,7,1,8.7,3.65,3.4,6,0,Mid,67.6,High
EMP01529,37,Female,Bachelor's,16,HR,Junior,7,559145,0.78,1.3,4,0.81,3,3.6,5.64,9,3,0,2,2,7.2,4.15,2.4,5,1,Mid,70.1,High
EMP01530,27,Male,Bachelor's,7,Marketing,Senior,3,947362,0.64,0.7,3,0.73,4,2.15,3.04,27,0,0,7,0,10.2,1.15,4.0,4,0,Mid,51.4,Low
EMP01531,40,Male,Master's,21,HR,Mid,3,1026659,0.74,4.2,2,0.81,4,3.85,0.28,20,1,1,5,3,7.5,4.65,3.45,4,1,Mid,75.0,High
EMP01532,22,Female,Master's,0,Engineering,Lead,8,842985,0.92,3.1,4,0.41,3,3.0,3.79,23,0,0,1,1,6.3,1.2,2.75,5,1,High,46.7,Low
EMP01533,34,Female,Master's,15,Engineering,Lead,8,1202108,0.83,0.4,4,0.78,5,3.3,5.54,45,2,0,2,1,9.3,4.5,1.6,5,1,Low,62.3,Medium
EMP01534,25,Female,Bachelor's,0,Operations,Lead,1,799532,0.83,2.0,7,0.34,2,1.95,0.65,51,0,2,4,3,5.6,1.75,4.5,11,1,Mid,57.9,Low
EMP01535,29,Male,Bachelor's,4,Product,Junior,2,471989,0.73,3.5,6,0.77,2,3.45,0.81,41,3,0,5,1,6.9,3.25,4.35,6,1,Low,72.3,High
EMP01536,35,Male,Master's,13,Engineering,Senior,8,947687,0.63,4.5,3,0.67,2,4.25,0.27,55,2,1,6,3,5.7,4.2,2.4,4,0,Low,71.1,High
EMP01537,28,Male,Master's,6,Product,Mid,1,757491,0.9,0.1,4,0.77,4,4.0,0.85,10,1,1,5,2,6.3,2.3,0.95,3,0,Low,57.7,Low
EMP01538,31,Male,Master's,8,Product,Lead,8,1034136,0.73,6.6,3,0.61,4,4.4,2.24,30,1,1,5,3,7.8,2.5,4.4,5,1,Mid,49.6,Low
EMP01539,43,Male,Bachelor's,19,Data Science,Senior,8,1094499,0.76,2.5,5,0.72,4,3.45,0.64,25,1,1,5,4,8.0,2.95,4.3,3,0,Mid,63.7,Medium
EMP01540,30,Male,PhD,9,Operations,Lead,2,1152245,0.93,5.0,5,0.58,3,1.7,0.01,16,1,0,5,0,5.8,2.5,2.35,7,0,Low,56.4,Low
EMP01541,41,Male,Bachelor's,20,Sales,Mid,4,977092,0.72,4.9,8,0.82,2,4.2,0.83,26,2,0,4,0,10.2,1.55,2.7,5,0,Mid,60.4,Medium
EMP01542,25,Male,Diploma,4,Sales,Mid,6,621464,0.88,0.6,5,0.83,3,3.65,1.21,16,0,0,4,1,4.4,2.1,3.1,3,0,Low,61.2,Medium
EMP01543,39,Male,Bachelor's,16,Finance,Junior,9,578263,0.85,0.4,3,0.38,3,2.8,1.67,31,3,0,3,5,7.7,4.25,4.15,7,0,Mid,74.7,High
EMP01544,46,Male,Master's,24,Data Science,Senior,8,1422539,0.92,3.8,1,0.51,1,4.1,2.3,11,1,1,4,3,7.7,1.95,2.85,3,1,Mid,54.3,Low
EMP01545,22,Female,Bachelor's,2,Operations,Mid,8,506428,0.93,0.5,4,0.91,2,2.75,0.13,16,2,1,3,1,7.9,3.85,3.9,2,1,High,65.3,Medium
EMP01546,28,Male,Diploma,9,Finance,Mid,7,795491,0.83,5.7,3,0.61,4,3.7,1.27,18,1,0,2,2,8.8,2.45,2.6,5,0,Mid,54.6,Low
EMP01547,39,Female,Master's,20,Finance,Senior,9,1030743,0.84,3.9,2,0.95,6,4.75,0.62,15,1,0,1,4,4.0,4.1,3.65,1,0,Mid,82.5,High
EMP01548,33,Female,Bachelor's,13,Data Science,Senior,2,1086646,0.86,5.5,1,0.52,3,3.9,5.91,33,2,1,3,2,6.3,3.9,3.0,5,0,Low,63.7,Medium
EMP01549,37,Male,Bachelor's,14,Sales,Junior,3,588095,0.95,1.1,4,0.83,1,3.0,0.89,22,1,2,3,1,7.7,3.3,4.05,7,0,Low,75.8,High
EMP01550,30,Female,Bachelor's,10,Operations,Senior,8,891590,0.76,1.1,2,0.88,4,4.5,0.21,5,1,0,6,2,10.1,1.5,2.25,4,0,Mid,62.3,Medium
EMP01551,35,Female,Bachelor's,14,Sales,Mid,6,884391,0.71,3.3,5,0.62,2,2.85,0.08,26,2,2,4,3,6.6,2.7,2.95,5,1,Mid,49.5,Low
EMP01552,33,Female,Diploma,9,Finance,Mid,9,607273,0.7,0.1,6,0.84,2,2.8,0.62,14,2,0,2,1,7.2,3.65,2.55,6,0,High,61.2,Medium
EMP01553,44,Male,Bachelor's,19,Operations,Junior,4,576508,0.75,3.9,5,0.48,4,3.55,0.39,15,3,2,2,3,8.6,2.4,3.35,4,0,High,64.2,Medium
EMP01554,37,Male,Master's,18,Finance,Junior,8,628361,0.82,5.4,2,0.84,4,0.95,2.1,37,1,0,1,0,5.7,2.1,3.6,6,0,High,73.8,High
EMP01555,37,Male,Master's,15,Marketing,Mid,3,775835,0.95,1.6,6,0.66,3,3.5,3.75,14,2,1,3,3,7.5,2.35,2.45,8,1,High,67.3,High
EMP01556,31,Female,Master's,9,Data Science,Senior,3,944678,0.88,4.3,1,0.92,1,3.8,0.75,44,0,0,4,1,7.3,3.35,4.7,5,1,Mid,70.7,High
EMP01557,31,Female,Bachelor's,8,Product,Junior,8,425187,0.93,0.6,3,0.69,4,4.1,1.72,17,2,0,5,0,6.6,3.95,4.45,5,0,Low,79.6,High
EMP01558,31,Female,Bachelor's,9,Operations,Mid,5,629367,0.74,1.2,3,0.87,7,3.75,2.62,11,0,0,4,2,8.3,2.9,3.05,3,0,Low,57.6,Low
EMP01559,38,Female,Master's,17,Operations,Manager,3,1502003,0.9,11.0,5,0.57,5,4.85,1.02,12,1,2,2,2,10.7,2.65,1.65,8,2,High,50.7,Low
EMP01560,31,Female,Diploma,12,Product,Junior,1,493291,0.82,12.9,6,0.86,4,2.2,0.14,31,2,1,3,4,7.8,3.7,3.1,6,0,Low,65.4,Medium
EMP01561,37,Male,Bachelor's,17,Finance,Mid,3,835283,0.84,2.2,6,0.67,1,1.3,0.52,13,3,1,3,3,4.1,4.0,3.7,2,1,Low,56.8,Low
EMP01562,51,Male,Bachelor's,30,Marketing,Senior,9,1471473,0.51,8.2,5,0.45,2,1.7,4.29,48,1,1,3,2,6.2,4.7,2.35,3,0,Mid,49.8,Low
EMP01563,41,Female,Master's,18,HR,Manager,5,1934642,0.75,2.2,1,0.65,2,4.35,3.48,27,2,1,6,2,9.7,4.25,4.65,5,1,Mid,78.0,High
EMP01564,32,Male,Diploma,11,Product,Senior,2,1053945,0.86,1.0,5,0.86,5,1.95,0.18,20,3,0,7,0,7.1,4.3,3.25,5,0,Mid,70.5,High
EMP01565,44,Male,Bachelor's,24,Data Science,Senior,7,1125787,0.7,0.9,5,0.7,2,3.4,0.51,24,1,0,4,1,5.7,2.55,2.45,8,1,Mid,53.6,Low
EMP01566,31,Male,Bachelor's,7,Sales,Lead,2,1046001,0.88,8.0,3,0.91,3,4.0,2.93,23,2,1,7,2,8.6,2.25,4.35,3,1,Mid,67.5,High
EMP01567,22,Male,PhD,0,Finance,Mid,4,509501,0.67,0.6,2,0.72,7,3.45,1.33,58,1,0,5,2,6.5,4.8,3.7,4,0,Mid,67.3,High
EMP01568,26,Female,Bachelor's,2,Product,Lead,7,866889,0.86,2.6,1,0.85,4,3.0,2.85,16,1,1,6,1,7.6,1.45,4.45,5,0,Mid,67.6,High
EMP01569,22,Female,Bachelor's,0,Product,Junior,4,400425,0.62,2.4,2,0.66,3,3.55,0.47,36,0,2,4,4,5.8,4.25,1.4,5,0,Low,57.9,Low
EMP01570,32,Female,Master's,8,Operations,Manager,7,1208856,0.88,4.0,6,0.62,3,2.9,6.1,13,0,1,2,1,6.9,3.3,2.75,4,1,High,60.1,Medium
EMP01571,35,Female,Diploma,10,Sales,Mid,7,666449,0.65,2.1,3,0.93,2,1.85,3.06,36,1,1,2,4,7.5,2.55,4.25,4,0,Mid,62.1,Medium
EMP01572,48,Male,Bachelor's,23,Sales,Senior,1,1375730,0.9,1.0,2,0.65,3,4.6,0.44,6,0,0,8,1,7.3,3.5,4.5,5,0,Mid,62.7,Medium
EMP01573,37,Male,Master's,13,Data Science,Mid,6,770487,0.66,0.6,4,0.77,2,4.45,1.63,29,0,0,8,2,8.1,3.35,1.9,7,0,Mid,65.6,Medium
EMP01574,33,Female,Master's,10,Sales,Senior,9,920664,0.69,2.9,2,0.57,2,1.85,0.24,51,0,1,1,1,7.8,3.95,3.4,11,0,Mid,63.8,Medium
EMP01575,41,Male,Master's,21,Product,Junior,2,557049,0.85,3.8,3,0.94,0,4.65,0.9,17,0,0,2,1,6.0,4.8,3.1,4,0,Mid,68.7,High
EMP01576,22,Female,Master's,1,HR,Lead,3,837712,0.39,2.5,6,0.87,6,4.4,2.16,20,2,1,3,1,10.0,4.1,3.1,5,0,Low,58.3,Low
EMP01577,36,Female,Master's,15,Engineering,Lead,5,1416216,0.82,4.0,1,0.48,0,2.5,0.8,17,0,1,5,4,7.3,1.35,3.3,7,1,Low,53.6,Low
EMP01578,41,Male,Bachelor's,21,Finance,Junior,9,586401,0.83,0.5,3,0.65,2,4.55,2.14,38,1,1,5,2,5.5,3.75,1.95,2,0,Low,59.2,Low
EMP01579,23,Female,Master's,4,Engineering,Lead,4,960504,0.66,6.4,4,0.6,5,3.7,0.56,11,1,0,5,1,4.2,2.45,2.05,4,0,High,48.2,Low
EMP01580,44,Female,Master's,25,Product,Senior,1,1076417,0.54,2.6,3,0.8,5,4.9,2.55,37,1,2,4,0,7.6,4.4,4.35,3,0,Mid,72.2,High
EMP01581,37,Female,Master's,12,Engineering,Senior,4,972835,0.82,0.4,7,0.84,4,4.2,0.89,5,1,0,7,2,6.1,1.95,4.75,4,0,Low,57.8,Low
EMP01582,31,Male,PhD,6,Product,Mid,6,565847,0.79,1.9,4,0.83,1,3.3,3.13,36,0,4,3,4,8.4,1.9,2.9,5,0,Mid,69.5,High
EMP01583,40,Male,Bachelor's,17,Engineering,Mid,5,926678,0.54,5.6,2,0.84,5,2.0,0.29,12,3,1,6,0,7.6,4.4,2.55,10,0,Low,57.5,Low
EMP01584,53,Male,PhD,31,Sales,Junior,1,847236,0.45,6.8,3,0.73,2,2.95,0.9,10,0,1,5,1,12.0,2.7,3.6,6,0,Mid,48.1,Low
EMP01585,36,Male,PhD,12,Marketing,Mid,4,827343,0.66,0.9,5,0.78,4,4.6,1.25,21,1,0,5,1,5.6,4.35,2.85,3,0,High,62.0,Medium
EMP01586,36,Male,Bachelor's,11,Sales,Lead,6,1094334,0.8,3.7,7,0.47,2,2.75,1.1,58,3,0,3,2,9.1,4.35,3.1,3,0,High,67.8,High
EMP01587,31,Female,Master's,10,Sales,Junior,4,572609,0.94,0.3,4,0.94,1,3.8,1.14,8,3,1,8,2,5.9,2.75,4.15,6,1,Mid,68.9,High
EMP01588,28,Male,Bachelor's,5,Data Science,Lead,9,1025054,0.89,0.1,5,0.79,1,3.55,1.18,45,4,0,4,1,8.7,4.15,2.65,5,0,High,74.8,High
EMP01589,41,Female,Bachelor's,17,Operations,Mid,5,813587,0.8,2.5,4,0.79,2,2.15,8.98,18,0,0,10,1,9.6,3.1,1.45,14,1,High,50.2,Low
EMP01590,28,Female,Bachelor's,5,Operations,Mid,8,668213,0.67,3.6,8,0.52,0,3.8,0.43,22,2,2,2,6,7.0,4.7,1.1,4,0,Mid,53.1,Low
EMP01591,35,Female,Bachelor's,11,Engineering,Senior,9,817505,0.68,4.8,2,0.85,5,2.65,2.93,14,2,0,5,1,6.4,2.55,3.3,6,0,High,59.4,Low
EMP01592,31,Male,Bachelor's,7,Product,Lead,5,950747,0.69,1.2,2,0.91,3,3.4,1.6,32,0,1,2,1,7.3,3.1,2.1,5,0,Mid,56.2,Low
EMP01593,38,Female,PhD,18,Data Science,Mid,6,925086,0.93,0.0,6,0.89,3,2.2,1.07,7,3,1,2,3,6.4,4.1,2.5,5,0,Low,76.3,High
EMP01594,37,Male,Bachelor's,12,Sales,Mid,1,703146,0.39,2.0,1,0.53,5,2.15,2.01,16,0,1,8,0,9.9,4.6,3.65,4,0,High,57.1,Low
EMP01595,43,Male,PhD,20,Data Science,Mid,7,922344,0.89,0.0,3,0.92,0,4.2,3.84,22,2,1,3,1,7.2,1.75,3.7,4,0,Low,70.4,High
EMP01596,30,Female,Master's,7,Engineering,Junior,4,467316,0.8,0.3,5,0.51,2,1.7,1.26,34,3,0,7,1,8.2,3.9,3.95,4,0,Mid,65.3,Medium
EMP01597,32,Male,PhD,12,Operations,Mid,2,842666,0.91,1.2,4,0.53,0,4.15,4.0,19,0,1,7,4,8.2,2.1,2.5,2,0,Mid,56.6,Low
EMP01598,27,Male,Master's,6,Marketing,Mid,5,750486,0.89,1.7,2,0.61,0,3.95,0.2,23,1,2,3,1,8.8,3.7,2.85,6,1,High,64.2,Medium
EMP01599,31,Female,Bachelor's,10,Finance,Mid,3,811770,0.6,1.0,1,0.62,3,3.55,2.12,8,1,0,4,1,6.8,2.1,4.7,2,0,Low,54.3,Low
EMP01600,38,Male,Master's,19,Engineering,Senior,6,1052612,0.73,2.6,1,0.89,0,4.0,0.81,19,2,2,4,3,8.7,2.3,4.55,2,1,Mid,67.5,High
